symbol,timestamp,open,high,low,close,volume
NSE:NIFTY24OCT24200PE,2024-10-25 13:57:00,207,211.75,207,208.45,129525
NSE:NIFTY24OCT24200PE,2024-10-25 13:58:00,209.25,211.85,205.9,207.6,94375
NSE:NIFTY24OCT24200PE,2024-10-25 13:59:00,207.85,209.65,206.25,208.15,58050
NSE:NIFTY24OCT24200PE,2024-10-25 14:00:00,206.25,214.45,205.2,210.65,159600
NSE:NIFTY24OCT24200PE,2024-10-25 14:01:00,210.2,210.9,205.6,209.1,87050
NSE:NIFTY24OCT24200PE,2024-10-25 14:02:00,209.65,213.1,209.55,210.8,65475
NSE:NIFTY24OCT24200PE,2024-10-25 14:03:00,211.65,213.3,208.35,209.9,58475
NSE:NIFTY24OCT24200PE,2024-10-25 14:04:00,207.85,209.9,206.35,207.35,51150
NSE:NIFTY24OCT24200PE,2024-10-25 14:05:00,207.35,212.35,207.35,210.05,53475
NSE:NIFTY24OCT24200PE,2024-10-25 14:06:00,210,211.2,207,208.5,28150
NSE:NIFTY24OCT24200PE,2024-10-25 14:07:00,208.55,210,206.2,208.6,41650
NSE:NIFTY24OCT24200PE,2024-10-25 14:08:00,208.6,208.95,202.3,204.5,89375
NSE:NIFTY24OCT24200PE,2024-10-25 14:09:00,203.95,203.95,200,201.95,62375
NSE:NIFTY24OCT24200PE,2024-10-25 14:10:00,202.3,207.6,200.85,205.2,81175
NSE:NIFTY24OCT24200PE,2024-10-25 14:11:00,204.4,211.6,204.4,209.65,123700
NSE:NIFTY24OCT24200PE,2024-10-25 14:12:00,210.15,212.6,208.7,212.6,110525
NSE:NIFTY24OCT24200PE,2024-10-25 14:13:00,212,215.6,210.8,213.85,115750
NSE:NIFTY24OCT24200PE,2024-10-25 14:14:00,212,216.3,210.5,215.5,73875
NSE:NIFTY24OCT24200PE,2024-10-25 14:15:00,214.65,216,210.55,211.05,92325
NSE:NIFTY24OCT24200PE,2024-10-25 14:16:00,211.1,213.5,209.6,210.55,60775
NSE:NIFTY24OCT24200PE,2024-10-25 14:17:00,211.4,221.6,210.1,218.9,154825
NSE:NIFTY24OCT24200PE,2024-10-25 14:18:00,218.85,221.9,214.05,215.55,189975
NSE:NIFTY24OCT24200PE,2024-10-25 14:19:00,215.95,219.15,214.9,217.3,97925
NSE:NIFTY24OCT24200PE,2024-10-25 14:20:00,217.15,219.6,215.45,218.7,59875
NSE:NIFTY24OCT24200PE,2024-10-25 14:21:00,219.05,232.8,217.85,226.8,359025
NSE:NIFTY24OCT24200PE,2024-10-25 14:22:00,229.9,233,226,227.05,123475
NSE:NIFTY24OCT24200PE,2024-10-25 14:23:00,226.15,236.15,225.1,234.3,139825
NSE:NIFTY24OCT24200PE,2024-10-25 14:24:00,233.25,234.3,226.25,226.7,134600
NSE:NIFTY24OCT24200PE,2024-10-25 14:25:00,227.45,230.5,224,224.95,143075
NSE:NIFTY24OCT24200PE,2024-10-25 14:26:00,226,227.65,224.45,227,62650
NSE:NIFTY24OCT24200PE,2024-10-25 14:27:00,225.25,230.15,225.25,229,67200
NSE:NIFTY24OCT24200PE,2024-10-25 14:28:00,228.95,231.8,225.5,225.55,87325
NSE:NIFTY24OCT24200PE,2024-10-25 14:29:00,224.7,225.55,221.1,222.6,81800
NSE:NIFTY24OCT24200PE,2024-10-25 14:30:00,222.7,228.3,220.55,227.4,88200
NSE:NIFTY24OCT24200PE,2024-10-25 14:31:00,227.35,230.2,225.95,229.05,65425
NSE:NIFTY24OCT24200PE,2024-10-25 14:32:00,229,229.2,223.4,224,48925
NSE:NIFTY24OCT24200PE,2024-10-25 14:33:00,223.4,227.25,216.8,216.8,85900
NSE:NIFTY24OCT24200PE,2024-10-25 14:34:00,216.2,219.65,215.85,218.05,150625
NSE:NIFTY24OCT24200PE,2024-10-25 14:35:00,216.4,217.6,211.55,214.3,108000
NSE:NIFTY24OCT24200PE,2024-10-25 14:36:00,213.55,218.7,213.25,218.7,68050
NSE:NIFTY24OCT24200PE,2024-10-25 14:37:00,218.65,223.6,218.6,223,73975
NSE:NIFTY24OCT24200PE,2024-10-25 14:38:00,221.7,223.9,219.7,222.15,42000
NSE:NIFTY24OCT24200PE,2024-10-25 14:39:00,222,224.95,221.15,222.55,49050
NSE:NIFTY24OCT24200PE,2024-10-25 14:40:00,222.8,228.1,222.25,227.1,88875
NSE:NIFTY24OCT24200PE,2024-10-25 14:41:00,226.7,229.3,222.55,223.3,86075
NSE:NIFTY24OCT24200PE,2024-10-25 14:42:00,223.3,223.3,215.55,215.55,69250
NSE:NIFTY24OCT24200PE,2024-10-25 14:43:00,217.25,219.45,213.95,214.8,70150
NSE:NIFTY24OCT24200PE,2024-10-25 14:44:00,214.7,218.7,214.7,215.7,38900
NSE:NIFTY24OCT24200PE,2024-10-25 14:45:00,215.5,218.25,209.2,210,74150
NSE:NIFTY24OCT24200PE,2024-10-25 14:46:00,209.85,211.05,204.35,206.55,96025
NSE:NIFTY24OCT24200PE,2024-10-25 14:47:00,206.75,207.55,199.1,203.5,183575
NSE:NIFTY24OCT24200PE,2024-10-25 14:48:00,204.45,204.75,199.85,200.65,74700
NSE:NIFTY24OCT24200PE,2024-10-25 14:49:00,200.4,201.4,190.05,192.3,153500
NSE:NIFTY24OCT24200PE,2024-10-25 14:50:00,192.3,192.3,171.45,183.55,375575
NSE:NIFTY24OCT24200PE,2024-10-25 14:51:00,183.55,193.45,182.85,191.55,246400
NSE:NIFTY24OCT24200PE,2024-10-25 14:52:00,191.55,192.6,183,189,100175
NSE:NIFTY24OCT24200PE,2024-10-25 14:53:00,190.15,190.75,184.7,188.5,106850
NSE:NIFTY24OCT24200PE,2024-10-25 14:54:00,189.45,190.35,185.9,189.05,59575
NSE:NIFTY24OCT24200PE,2024-10-25 14:55:00,188.4,196.65,184.65,193.4,129825
NSE:NIFTY24OCT24200PE,2024-10-25 14:56:00,192.55,197.35,189.6,196.65,101075
NSE:NIFTY24OCT24200PE,2024-10-25 14:57:00,197,199.85,190.55,194.2,114850
NSE:NIFTY24OCT24200PE,2024-10-25 14:58:00,194.2,195.6,189,192.25,91325
NSE:NIFTY24OCT24200PE,2024-10-25 14:59:00,193.3,193.3,185.85,188.4,98800
NSE:NIFTY24OCT24200PE,2024-10-25 15:00:00,187.35,187.35,176.6,178.55,260675
NSE:NIFTY24OCT24200PE,2024-10-25 15:01:00,177.45,182.35,172.05,181.25,133400
NSE:NIFTY24OCT24200PE,2024-10-25 15:02:00,181.6,188.6,180,186.6,136700
NSE:NIFTY24OCT24200PE,2024-10-25 15:03:00,186.65,192.1,178.9,178.9,155325
NSE:NIFTY24OCT24200PE,2024-10-25 15:04:00,179.4,184.55,179.4,183.8,105225
NSE:NIFTY24OCT24200PE,2024-10-25 15:05:00,183.15,187.5,182.05,187,75675
NSE:NIFTY24OCT24200PE,2024-10-25 15:06:00,185.7,188,183,183.2,137025
NSE:NIFTY24OCT24200PE,2024-10-25 15:07:00,183.6,183.6,178.45,179.9,95650
NSE:NIFTY24OCT24200PE,2024-10-25 15:08:00,179.05,184.7,178.2,183.8,57900
NSE:NIFTY24OCT24200PE,2024-10-25 15:09:00,183.3,183.75,177,177,125550
NSE:NIFTY24OCT24200PE,2024-10-25 15:10:00,176.7,181.1,176.65,177.4,126750
NSE:NIFTY24OCT24200PE,2024-10-25 15:11:00,176.15,178.15,163.1,163.85,229075
NSE:NIFTY24OCT24200PE,2024-10-25 15:12:00,163.65,165.7,155.15,155.55,253350
NSE:NIFTY24OCT24200PE,2024-10-25 15:13:00,157.1,161.7,157.05,161.5,209225
NSE:NIFTY24OCT24200PE,2024-10-25 15:14:00,161.15,163,155.75,158.9,177675
NSE:NIFTY24OCT24200PE,2024-10-25 15:15:00,159.05,159.15,144.2,147.35,368000
NSE:NIFTY24OCT24200PE,2024-10-25 15:16:00,148.3,149.05,141,142.5,305575
NSE:NIFTY24OCT24200PE,2024-10-25 15:17:00,142.75,145.85,141.7,144.85,349000
NSE:NIFTY24OCT24200PE,2024-10-25 15:18:00,145.5,146.7,143.55,143.9,214725
NSE:NIFTY24OCT24200PE,2024-10-25 15:19:00,144.55,146.2,142.55,146.05,233475
NSE:NIFTY24OCT24200PE,2024-10-25 15:20:00,145.5,146,136.25,137.2,316475
NSE:NIFTY24OCT24200PE,2024-10-25 15:21:00,136.35,140.7,136.1,140.45,161550
NSE:NIFTY24OCT24200PE,2024-10-25 15:22:00,140.3,143.95,139.7,142.4,205375
NSE:NIFTY24OCT24200PE,2024-10-25 15:23:00,142.4,144.85,141.95,142.5,188750
NSE:NIFTY24OCT24200PE,2024-10-25 15:24:00,142.35,143.5,141.8,142.55,156025
NSE:NIFTY24OCT24200PE,2024-10-25 15:25:00,142.15,143.5,141.9,142.5,173475
NSE:NIFTY24OCT24200PE,2024-10-25 15:26:00,142.5,143.4,142.15,142.5,160950
NSE:NIFTY24OCT24200PE,2024-10-25 15:27:00,142.65,143.2,140,142,148375
NSE:NIFTY24OCT24200PE,2024-10-25 15:28:00,141.95,144.3,141.95,144.3,155425
NSE:NIFTY24OCT24200PE,2024-10-25 15:29:00,144.05,144.2,142,142,235425
