symbol,timestamp,open,high,low,close,volume
NSE:NIFTY24OCT24150CE,2024-10-25 10:45:00,189.05,191.05,185.15,190.05,56675
NSE:NIFTY24OCT24150CE,2024-10-25 10:46:00,190.4,195,188.7,193.75,50575
NSE:NIFTY24OCT24150CE,2024-10-25 10:47:00,193.4,194.3,188.85,189.4,45200
NSE:NIFTY24OCT24150CE,2024-10-25 10:48:00,189.75,190,182.05,183.9,80475
NSE:NIFTY24OCT24150CE,2024-10-25 10:49:00,182.9,184.8,178.5,184,132650
NSE:NIFTY24OCT24150CE,2024-10-25 10:50:00,182.85,187,182.05,187,110875
NSE:NIFTY24OCT24150CE,2024-10-25 10:51:00,185.75,185.75,177.1,179.45,101550
NSE:NIFTY24OCT24150CE,2024-10-25 10:52:00,179.5,181.9,178.15,179,73200
NSE:NIFTY24OCT24150CE,2024-10-25 10:53:00,179.9,184.6,177.8,182.35,110275
NSE:NIFTY24OCT24150CE,2024-10-25 10:54:00,182.5,182.5,167.2,171.95,171625
NSE:NIFTY24OCT24150CE,2024-10-25 10:55:00,171.2,173.35,168.1,172.55,125900
NSE:NIFTY24OCT24150CE,2024-10-25 10:56:00,172.55,176.25,168.8,175.8,93275
NSE:NIFTY24OCT24150CE,2024-10-25 10:57:00,175.55,179.2,174.05,176.8,135725
NSE:NIFTY24OCT24150CE,2024-10-25 10:58:00,177.05,182.55,170.2,179.65,151725
NSE:NIFTY24OCT24150CE,2024-10-25 10:59:00,181.3,186.65,178.35,184.4,187150
NSE:NIFTY24OCT24150CE,2024-10-25 11:00:00,183.4,187.1,182.2,187,103925
NSE:NIFTY24OCT24150CE,2024-10-25 11:01:00,187.2,188.5,184.15,184.7,103775
NSE:NIFTY24OCT24150CE,2024-10-25 11:02:00,184.4,185.4,179.5,184.65,80175
NSE:NIFTY24OCT24150CE,2024-10-25 11:03:00,183.7,196.6,183.45,188.4,179150
NSE:NIFTY24OCT24150CE,2024-10-25 11:04:00,188.1,188.95,184.7,186.5,81450
NSE:NIFTY24OCT24150CE,2024-10-25 11:05:00,185.7,188.9,181.7,187.7,66000
NSE:NIFTY24OCT24150CE,2024-10-25 11:06:00,187.3,187.3,181.4,182,68475
NSE:NIFTY24OCT24150CE,2024-10-25 11:07:00,181.35,181.45,175.05,177.8,117900
NSE:NIFTY24OCT24150CE,2024-10-25 11:08:00,178.15,181.05,175.5,178.55,80625
NSE:NIFTY24OCT24150CE,2024-10-25 11:09:00,178.75,178.75,172.9,176.25,111675
NSE:NIFTY24OCT24150CE,2024-10-25 11:10:00,175.55,178.6,171.4,172.4,131800
NSE:NIFTY24OCT24150CE,2024-10-25 11:11:00,173.25,174.5,169.2,173.65,151975
NSE:NIFTY24OCT24150CE,2024-10-25 11:12:00,173.35,178.8,173.15,178.35,158825
NSE:NIFTY24OCT24150CE,2024-10-25 11:13:00,178.2,184.3,177.6,179.85,174425
NSE:NIFTY24OCT24150CE,2024-10-25 11:14:00,180.05,184.6,179.35,184.6,88700
NSE:NIFTY24OCT24150CE,2024-10-25 11:15:00,185.7,188,182.9,182.9,153625
NSE:NIFTY24OCT24150CE,2024-10-25 11:16:00,182.85,184.65,178,180.15,122225
NSE:NIFTY24OCT24150CE,2024-10-25 11:17:00,180.2,181.2,176.95,180.75,72425
NSE:NIFTY24OCT24150CE,2024-10-25 11:18:00,180.2,190.5,180.2,190.5,111625
NSE:NIFTY24OCT24150CE,2024-10-25 11:19:00,194,197.95,189.3,196.35,213325
NSE:NIFTY24OCT24150CE,2024-10-25 11:20:00,196,202.9,191.1,197.8,166475
NSE:NIFTY24OCT24150CE,2024-10-25 11:21:00,198.25,204.7,196.65,197.65,116000
NSE:NIFTY24OCT24150CE,2024-10-25 11:22:00,197.35,199.6,192.75,195.35,58800
NSE:NIFTY24OCT24150CE,2024-10-25 11:23:00,194.8,195.45,189,190,77475
NSE:NIFTY24OCT24150CE,2024-10-25 11:24:00,190,193.55,189.8,192.1,43825
NSE:NIFTY24OCT24150CE,2024-10-25 11:25:00,192.2,193.45,185.7,187.6,68725
NSE:NIFTY24OCT24150CE,2024-10-25 11:26:00,187.05,187.05,179.45,179.45,73600
NSE:NIFTY24OCT24150CE,2024-10-25 11:27:00,179.25,179.25,174.4,176.25,103775
NSE:NIFTY24OCT24150CE,2024-10-25 11:28:00,177.2,180.85,176.45,177.5,64900
NSE:NIFTY24OCT24150CE,2024-10-25 11:29:00,176.65,177.5,171.4,172.6,90550
NSE:NIFTY24OCT24150CE,2024-10-25 11:30:00,172.8,174.75,166.6,167.75,115625
NSE:NIFTY24OCT24150CE,2024-10-25 11:31:00,168.5,168.6,163.15,165.8,128600
NSE:NIFTY24OCT24150CE,2024-10-25 11:32:00,166.7,167.65,163.1,167.5,146500
NSE:NIFTY24OCT24150CE,2024-10-25 11:33:00,166.8,168.35,163.55,166.75,71300
NSE:NIFTY24OCT24150CE,2024-10-25 11:34:00,165.1,169.55,164.6,166.4,60475
NSE:NIFTY24OCT24150CE,2024-10-25 11:35:00,165.65,170.4,164.5,170.25,71775
NSE:NIFTY24OCT24150CE,2024-10-25 11:36:00,170.1,171.2,168.25,169.15,66800
NSE:NIFTY24OCT24150CE,2024-10-25 11:37:00,168.9,168.9,163,167.05,77600
NSE:NIFTY24OCT24150CE,2024-10-25 11:38:00,167.25,170.8,167,169.8,69675
NSE:NIFTY24OCT24150CE,2024-10-25 11:39:00,169.95,175.7,169.1,175.7,122575
NSE:NIFTY24OCT24150CE,2024-10-25 11:40:00,174.7,176.05,172.35,174.1,94500
NSE:NIFTY24OCT24150CE,2024-10-25 11:41:00,174.05,174.3,168.65,172.2,64800
NSE:NIFTY24OCT24150CE,2024-10-25 11:42:00,172,177.7,171.1,177.45,81900
NSE:NIFTY24OCT24150CE,2024-10-25 11:43:00,176.65,179.8,176.2,177.6,93850
NSE:NIFTY24OCT24150CE,2024-10-25 11:44:00,177.25,178,174.55,176.95,64775
NSE:NIFTY24OCT24150CE,2024-10-25 11:45:00,176,177.5,172.05,175.55,54475
NSE:NIFTY24OCT24150CE,2024-10-25 11:46:00,174.6,180.9,174,174,99125
NSE:NIFTY24OCT24150CE,2024-10-25 11:47:00,173.1,173.1,168.5,170.7,69450
NSE:NIFTY24OCT24150CE,2024-10-25 11:48:00,170.5,171.15,166.6,167,60700
NSE:NIFTY24OCT24150CE,2024-10-25 11:49:00,167.6,170.2,166.45,170,39225
NSE:NIFTY24OCT24150CE,2024-10-25 11:50:00,169.9,170.5,164.7,165.2,50800
NSE:NIFTY24OCT24150CE,2024-10-25 11:51:00,164.25,165.9,161,165.6,100675
NSE:NIFTY24OCT24150CE,2024-10-25 11:52:00,165.25,167.35,162.45,165.3,58750
NSE:NIFTY24OCT24150CE,2024-10-25 11:53:00,164.45,166.8,163,163.6,63725
NSE:NIFTY24OCT24150CE,2024-10-25 11:54:00,163.3,165.65,159.05,164.8,166225
NSE:NIFTY24OCT24150CE,2024-10-25 11:55:00,164.8,168.6,164.25,167.5,92200
NSE:NIFTY24OCT24150CE,2024-10-25 11:56:00,167.25,167.25,163.2,165.05,58350
NSE:NIFTY24OCT24150CE,2024-10-25 11:57:00,164.85,173.5,164.3,173,148550
NSE:NIFTY24OCT24150CE,2024-10-25 11:58:00,173.5,178.9,173.2,176.05,158875
NSE:NIFTY24OCT24150CE,2024-10-25 11:59:00,176.35,178,172.5,173.5,169175
NSE:NIFTY24OCT24150CE,2024-10-25 12:00:00,173.1,177.25,171.65,172.25,84500
NSE:NIFTY24OCT24150CE,2024-10-25 12:01:00,171.85,172,166.75,167.05,90675
NSE:NIFTY24OCT24150CE,2024-10-25 12:02:00,168.65,177.55,166.9,176.1,72175
NSE:NIFTY24OCT24150CE,2024-10-25 12:03:00,176.3,177.5,175,175.85,93250
NSE:NIFTY24OCT24150CE,2024-10-25 12:04:00,176,177,170.55,174.65,94800
NSE:NIFTY24OCT24150CE,2024-10-25 12:05:00,175.1,178.7,172.05,176.05,85700
NSE:NIFTY24OCT24150CE,2024-10-25 12:06:00,176.7,177.95,175.5,176.45,109675
NSE:NIFTY24OCT24150CE,2024-10-25 12:07:00,176.75,179.1,173.75,177.3,139250
NSE:NIFTY24OCT24150CE,2024-10-25 12:08:00,176.9,177.3,169.8,171.2,131975
NSE:NIFTY24OCT24150CE,2024-10-25 12:09:00,170.95,172.85,168.4,170.55,62825
NSE:NIFTY24OCT24150CE,2024-10-25 12:10:00,170.8,171.15,165.8,165.8,61650
NSE:NIFTY24OCT24150CE,2024-10-25 12:11:00,165.75,169.9,165.25,168,62350
NSE:NIFTY24OCT24150CE,2024-10-25 12:12:00,167.55,170.85,163.85,164.2,76300
NSE:NIFTY24OCT24150CE,2024-10-25 12:13:00,163.65,165.3,160.4,160.4,110425
NSE:NIFTY24OCT24150CE,2024-10-25 12:14:00,160.35,166,160.15,162.3,94800
NSE:NIFTY24OCT24150CE,2024-10-25 12:15:00,162.1,162.2,153.75,155.55,172825
NSE:NIFTY24OCT24150CE,2024-10-25 12:16:00,155.4,156.45,152.15,154.1,132800
NSE:NIFTY24OCT24150CE,2024-10-25 12:17:00,154.05,159.15,153.55,158.35,78025
NSE:NIFTY24OCT24150CE,2024-10-25 12:18:00,158,159.5,157.1,158.45,71000
NSE:NIFTY24OCT24150CE,2024-10-25 12:19:00,157.95,160.9,156.3,157.8,66000
NSE:NIFTY24OCT24150CE,2024-10-25 12:20:00,157.85,160.85,157,160.65,73050
NSE:NIFTY24OCT24150CE,2024-10-25 12:21:00,160.95,164.95,160.75,163.55,102775
NSE:NIFTY24OCT24150CE,2024-10-25 12:22:00,164.2,164.2,157.55,158.2,73075
NSE:NIFTY24OCT24150CE,2024-10-25 12:23:00,158.6,159,155.9,157.55,60625
NSE:NIFTY24OCT24150CE,2024-10-25 12:24:00,157.45,157.45,145.4,146.25,234600
NSE:NIFTY24OCT24150CE,2024-10-25 12:25:00,145.7,148.35,144.5,145.8,236000
NSE:NIFTY24OCT24150CE,2024-10-25 12:26:00,146.1,146.95,143.05,145.4,190150
NSE:NIFTY24OCT24150CE,2024-10-25 12:27:00,145.85,148.65,145.5,148.05,204225
NSE:NIFTY24OCT24150CE,2024-10-25 12:28:00,148.35,149.65,147.3,147.45,222950
NSE:NIFTY24OCT24150CE,2024-10-25 12:29:00,147.25,155,147.25,153.75,151600
NSE:NIFTY24OCT24150CE,2024-10-25 12:30:00,154.35,155.55,151.2,155,132225
NSE:NIFTY24OCT24150CE,2024-10-25 12:31:00,155,156.7,153.45,154.15,64975
NSE:NIFTY24OCT24150CE,2024-10-25 12:32:00,154.15,156.4,151.3,155.05,61100
NSE:NIFTY24OCT24150CE,2024-10-25 12:33:00,155.9,161.45,155.45,160.45,98500
NSE:NIFTY24OCT24150CE,2024-10-25 12:34:00,160.4,161.4,159.25,160.6,67200
NSE:NIFTY24OCT24150CE,2024-10-25 12:35:00,160.75,160.75,154.95,155.85,81200
NSE:NIFTY24OCT24150CE,2024-10-25 12:36:00,156.65,165.8,156.45,161.55,129650
NSE:NIFTY24OCT24150CE,2024-10-25 12:37:00,160.5,161.4,158.4,159,57450
NSE:NIFTY24OCT24150CE,2024-10-25 12:38:00,159.1,159.5,154.95,156.15,83325
NSE:NIFTY24OCT24150CE,2024-10-25 12:39:00,155.55,157,154.5,154.85,39375
NSE:NIFTY24OCT24150CE,2024-10-25 12:40:00,154.9,157.7,153.4,153.65,67375
NSE:NIFTY24OCT24150CE,2024-10-25 12:41:00,154.05,154.05,151.3,151.3,67375
NSE:NIFTY24OCT24150CE,2024-10-25 12:42:00,151.45,163.25,151.3,161.95,112150
NSE:NIFTY24OCT24150CE,2024-10-25 12:43:00,160.6,163.45,154.6,154.8,146625
NSE:NIFTY24OCT24150CE,2024-10-25 12:44:00,155.05,156,151.5,153.1,63500
NSE:NIFTY24OCT24150CE,2024-10-25 12:45:00,152.6,158.2,152.6,155.1,76575
NSE:NIFTY24OCT24150CE,2024-10-25 12:46:00,155.25,157.95,154.95,155.85,47475
NSE:NIFTY24OCT24150CE,2024-10-25 12:47:00,155.85,160,154.3,155.55,57850
NSE:NIFTY24OCT24150CE,2024-10-25 12:48:00,156.05,162.5,155.35,160.05,94325
NSE:NIFTY24OCT24150CE,2024-10-25 12:49:00,159.2,160.1,152.25,154.45,63850
NSE:NIFTY24OCT24150CE,2024-10-25 12:50:00,153.8,154.9,152.55,153.85,53450
NSE:NIFTY24OCT24150CE,2024-10-25 12:51:00,153.6,157.45,152.3,155.05,68750
NSE:NIFTY24OCT24150CE,2024-10-25 12:52:00,155.05,156.35,148.35,149.55,90575
NSE:NIFTY24OCT24150CE,2024-10-25 12:53:00,149.8,152.85,149.8,150.2,65800
NSE:NIFTY24OCT24150CE,2024-10-25 12:54:00,150.55,151.95,147.75,150.75,51275
NSE:NIFTY24OCT24150CE,2024-10-25 12:55:00,150.75,154.55,150.1,154.25,64025
NSE:NIFTY24OCT24150CE,2024-10-25 12:56:00,153.95,155.65,152.3,154.55,59475
NSE:NIFTY24OCT24150CE,2024-10-25 12:57:00,154.25,160.5,153.9,160.15,123625
NSE:NIFTY24OCT24150CE,2024-10-25 12:58:00,160.55,161.35,158,158.05,126125
NSE:NIFTY24OCT24150CE,2024-10-25 12:59:00,158.05,160.45,155.75,160.15,90225
NSE:NIFTY24OCT24150CE,2024-10-25 13:00:00,161.35,161.65,154.45,155.4,109075
NSE:NIFTY24OCT24150CE,2024-10-25 13:01:00,155.35,158,154.7,155.35,71450
NSE:NIFTY24OCT24150CE,2024-10-25 13:02:00,155.6,155.65,149.7,151.25,134875
NSE:NIFTY24OCT24150CE,2024-10-25 13:03:00,150.85,154.35,150.3,153.9,41625
NSE:NIFTY24OCT24150CE,2024-10-25 13:04:00,153.9,154.75,150,151.2,52900
NSE:NIFTY24OCT24150CE,2024-10-25 13:05:00,151.6,154.75,150.25,152,51625
NSE:NIFTY24OCT24150CE,2024-10-25 13:06:00,152.65,152.95,148.45,150,56925
NSE:NIFTY24OCT24150CE,2024-10-25 13:07:00,150.6,150.85,146.1,146.8,80625
NSE:NIFTY24OCT24150CE,2024-10-25 13:08:00,146.6,151.6,146.6,149.85,49050
NSE:NIFTY24OCT24150CE,2024-10-25 13:09:00,150.45,153.85,150.45,152.25,84350
NSE:NIFTY24OCT24150CE,2024-10-25 13:10:00,152.75,153.5,151.55,152.25,42075
NSE:NIFTY24OCT24150CE,2024-10-25 13:11:00,152.65,153,150,150.75,42775
NSE:NIFTY24OCT24150CE,2024-10-25 13:12:00,150.8,154.35,150.2,154.1,45775
NSE:NIFTY24OCT24150CE,2024-10-25 13:13:00,153.95,157.75,151,156.6,103100
NSE:NIFTY24OCT24150CE,2024-10-25 13:14:00,156.5,160.4,156.35,159.35,109550
NSE:NIFTY24OCT24150CE,2024-10-25 13:15:00,159.6,160.75,157.3,158.55,95350
NSE:NIFTY24OCT24150CE,2024-10-25 13:16:00,158.45,161.4,156.75,156.75,82675
NSE:NIFTY24OCT24150CE,2024-10-25 13:17:00,157,157,153.9,154.85,56175
NSE:NIFTY24OCT24150CE,2024-10-25 13:18:00,154.65,155.1,151,151.6,44050
NSE:NIFTY24OCT24150CE,2024-10-25 13:19:00,151.35,151.35,149.35,149.8,59975
NSE:NIFTY24OCT24150CE,2024-10-25 13:20:00,150.3,152,148.3,148.65,51050
NSE:NIFTY24OCT24150CE,2024-10-25 13:21:00,148.4,148.8,140.35,147.15,132000
NSE:NIFTY24OCT24150CE,2024-10-25 13:22:00,147.45,150,146.55,148.8,73300
NSE:NIFTY24OCT24150CE,2024-10-25 13:23:00,148.6,149.75,148.05,149.65,40900
NSE:NIFTY24OCT24150CE,2024-10-25 13:24:00,149.15,149.85,145.2,145.5,52525
NSE:NIFTY24OCT24150CE,2024-10-25 13:25:00,145.75,145.95,143.15,143.25,79075
NSE:NIFTY24OCT24150CE,2024-10-25 13:26:00,143.1,147.15,142,145.9,99550
NSE:NIFTY24OCT24150CE,2024-10-25 13:27:00,145.8,146.55,143.9,144.7,36050
NSE:NIFTY24OCT24150CE,2024-10-25 13:28:00,144.75,146.7,142.75,146.5,37875
NSE:NIFTY24OCT24150CE,2024-10-25 13:29:00,145.5,148.05,145.5,146.9,47150
NSE:NIFTY24OCT24150CE,2024-10-25 13:30:00,147.35,147.95,143.4,143.4,63425
NSE:NIFTY24OCT24150CE,2024-10-25 13:31:00,143.25,147.55,142.1,146.95,39500
NSE:NIFTY24OCT24150CE,2024-10-25 13:32:00,146.9,146.95,142.3,143.3,39700
NSE:NIFTY24OCT24150CE,2024-10-25 13:33:00,143.7,144.75,142.9,144.25,23275
NSE:NIFTY24OCT24150CE,2024-10-25 13:34:00,145.1,149.65,143.05,144.2,75575
NSE:NIFTY24OCT24150CE,2024-10-25 13:35:00,144.35,147.2,143.2,146.35,34300
NSE:NIFTY24OCT24150CE,2024-10-25 13:36:00,145.85,147.15,145.15,146.4,38200
NSE:NIFTY24OCT24150CE,2024-10-25 13:37:00,146.9,146.9,141.45,142.4,72625
NSE:NIFTY24OCT24150CE,2024-10-25 13:38:00,142.2,142.2,137.55,139.75,118550
NSE:NIFTY24OCT24150CE,2024-10-25 13:39:00,139.45,141.55,138.95,140.85,44475
NSE:NIFTY24OCT24150CE,2024-10-25 13:40:00,140.3,141.45,135.85,139.45,84350
NSE:NIFTY24OCT24150CE,2024-10-25 13:41:00,138.8,145.5,138.65,145.25,81550
NSE:NIFTY24OCT24150CE,2024-10-25 13:42:00,146.2,149.3,145.6,148.75,110775
NSE:NIFTY24OCT24150CE,2024-10-25 13:43:00,148.2,151.35,147.95,149.5,135950
NSE:NIFTY24OCT24150CE,2024-10-25 13:44:00,149.65,155.65,148.55,155.25,157700
NSE:NIFTY24OCT24150CE,2024-10-25 13:45:00,155.35,160.9,153.15,154.15,183125
NSE:NIFTY24OCT24150CE,2024-10-25 13:46:00,154.1,156.4,152.55,154.3,69150
NSE:NIFTY24OCT24150CE,2024-10-25 13:47:00,154.9,155,150.05,151.45,62675
NSE:NIFTY24OCT24150CE,2024-10-25 13:48:00,150.7,150.95,149.05,149.6,47325
NSE:NIFTY24OCT24150CE,2024-10-25 13:49:00,149.2,149.3,145.7,146.25,73450
NSE:NIFTY24OCT24150CE,2024-10-25 13:50:00,146.3,148.95,145.7,146.65,52125
NSE:NIFTY24OCT24150CE,2024-10-25 13:51:00,147.5,148.75,145.3,148.15,49675
NSE:NIFTY24OCT24150CE,2024-10-25 13:52:00,148.35,149.25,147.1,149,49850
NSE:NIFTY24OCT24150CE,2024-10-25 13:53:00,149.15,150.35,146.4,147.45,75375
NSE:NIFTY24OCT24150CE,2024-10-25 13:54:00,147.45,150.4,144.95,145.5,77125
NSE:NIFTY24OCT24150CE,2024-10-25 13:55:00,145.8,146.1,142.05,145.6,93425
NSE:NIFTY24OCT24150CE,2024-10-25 13:56:00,145.45,145.9,140.85,141.2,70850
NSE:NIFTY24OCT24150CE,2024-10-25 13:57:00,141,141,137.5,139.7,83100
