symbol,timestamp,open,high,low,close,volume
NSE:NIFTY24OCT24100PE,2024-10-25 10:11:00,108.25,113.9,106.25,109,182975
NSE:NIFTY24OCT24100PE,2024-10-25 10:12:00,108.5,109.5,102.85,105,132300
NSE:NIFTY24OCT24100PE,2024-10-25 10:13:00,105,108.45,105,107.95,88950
NSE:NIFTY24OCT24100PE,2024-10-25 10:14:00,108.7,109.55,105.55,107.95,108050
NSE:NIFTY24OCT24100PE,2024-10-25 10:15:00,106.85,110.95,106.5,109.85,210600
NSE:NIFTY24OCT24100PE,2024-10-25 10:16:00,110.3,111,103.05,104.8,172850
NSE:NIFTY24OCT24100PE,2024-10-25 10:17:00,105.4,106.7,103.8,104.6,103825
NSE:NIFTY24OCT24100PE,2024-10-25 10:18:00,104.45,105.75,97.95,101.05,125875
NSE:NIFTY24OCT24100PE,2024-10-25 10:19:00,100.55,105.5,98.3,104.7,84625
NSE:NIFTY24OCT24100PE,2024-10-25 10:20:00,104.55,104.55,96.55,102.35,94500
NSE:NIFTY24OCT24100PE,2024-10-25 10:21:00,102.7,102.7,94.35,98.05,168675
NSE:NIFTY24OCT24100PE,2024-10-25 10:22:00,98,100,95.3,97.35,90850
NSE:NIFTY24OCT24100PE,2024-10-25 10:23:00,97.45,97.9,93.35,94.8,84125
NSE:NIFTY24OCT24100PE,2024-10-25 10:24:00,95.3,100.3,94.7,99.8,84675
NSE:NIFTY24OCT24100PE,2024-10-25 10:25:00,99.7,102.75,97.15,101.85,79275
NSE:NIFTY24OCT24100PE,2024-10-25 10:26:00,101.45,107.95,100.8,107.95,176125
NSE:NIFTY24OCT24100PE,2024-10-25 10:27:00,107.75,111.65,106.3,110.2,162875
NSE:NIFTY24OCT24100PE,2024-10-25 10:28:00,110.65,113.5,110.65,112.5,196375
NSE:NIFTY24OCT24100PE,2024-10-25 10:29:00,112.3,115,110.45,114.1,177475
NSE:NIFTY24OCT24100PE,2024-10-25 10:30:00,114.2,118.55,112,113.25,285450
NSE:NIFTY24OCT24100PE,2024-10-25 10:31:00,113.3,113.95,110.05,111.95,111475
NSE:NIFTY24OCT24100PE,2024-10-25 10:32:00,112.8,114.9,110.2,110.95,91700
NSE:NIFTY24OCT24100PE,2024-10-25 10:33:00,110.85,114.8,108.25,110.7,145975
NSE:NIFTY24OCT24100PE,2024-10-25 10:34:00,110.85,118,110.3,117,154250
NSE:NIFTY24OCT24100PE,2024-10-25 10:35:00,115.55,117.05,113.6,114.1,182275
NSE:NIFTY24OCT24100PE,2024-10-25 10:36:00,114.4,115.85,109.75,114.2,118125
NSE:NIFTY24OCT24100PE,2024-10-25 10:37:00,113.65,117.4,112.6,116.6,118925
NSE:NIFTY24OCT24100PE,2024-10-25 10:38:00,116.35,119.7,115.45,119.1,147150
NSE:NIFTY24OCT24100PE,2024-10-25 10:39:00,118.95,119.35,114.4,117.3,144475
NSE:NIFTY24OCT24100PE,2024-10-25 10:40:00,117.15,118.65,116.6,117.95,98925
NSE:NIFTY24OCT24100PE,2024-10-25 10:41:00,117.9,130.8,117.7,128.2,475900
NSE:NIFTY24OCT24100PE,2024-10-25 10:42:00,130.15,130.85,124.7,127.6,282725
NSE:NIFTY24OCT24100PE,2024-10-25 10:43:00,128.1,128.6,126.35,126.75,100875
NSE:NIFTY24OCT24100PE,2024-10-25 10:44:00,128.05,129.85,125.1,129.05,187600
NSE:NIFTY24OCT24100PE,2024-10-25 10:45:00,128.7,134.85,127.45,129.55,366375
NSE:NIFTY24OCT24100PE,2024-10-25 10:46:00,130,133.05,126.3,128.5,190300
NSE:NIFTY24OCT24100PE,2024-10-25 10:47:00,128.6,133.6,127.95,131.55,165400
NSE:NIFTY24OCT24100PE,2024-10-25 10:48:00,131.95,142.15,131.95,139.85,464525
NSE:NIFTY24OCT24100PE,2024-10-25 10:49:00,140.45,143.7,136.65,138.2,401675
NSE:NIFTY24OCT24100PE,2024-10-25 10:50:00,139.4,140,133.8,136.2,282725
NSE:NIFTY24OCT24100PE,2024-10-25 10:51:00,136.95,142.3,136.75,140.4,304350
NSE:NIFTY24OCT24100PE,2024-10-25 10:52:00,140.25,141.9,138.1,140.5,191575
NSE:NIFTY24OCT24100PE,2024-10-25 10:53:00,140.85,142.65,136.1,138.3,145500
NSE:NIFTY24OCT24100PE,2024-10-25 10:54:00,138.6,159.75,138.6,153.3,600875
NSE:NIFTY24OCT24100PE,2024-10-25 10:55:00,154.05,158.6,152.25,153.15,451225
NSE:NIFTY24OCT24100PE,2024-10-25 10:56:00,152.95,157.85,145.9,146.35,465975
NSE:NIFTY24OCT24100PE,2024-10-25 10:57:00,145.85,152.5,140.1,148.5,321725
NSE:NIFTY24OCT24100PE,2024-10-25 10:58:00,147.5,154.45,139.7,143.4,370275
NSE:NIFTY24OCT24100PE,2024-10-25 10:59:00,142.65,145.9,136.3,138.4,360850
NSE:NIFTY24OCT24100PE,2024-10-25 11:00:00,138.75,140.45,135.25,136.2,241200
NSE:NIFTY24OCT24100PE,2024-10-25 11:01:00,135.35,137.55,132.3,136.6,233775
NSE:NIFTY24OCT24100PE,2024-10-25 11:02:00,136.8,141.8,136.8,138.5,194250
NSE:NIFTY24OCT24100PE,2024-10-25 11:03:00,139.05,140.9,125.35,132.6,329925
NSE:NIFTY24OCT24100PE,2024-10-25 11:04:00,132.1,135.4,131.3,133.95,145425
NSE:NIFTY24OCT24100PE,2024-10-25 11:05:00,134.7,137.55,130.1,131.5,182175
NSE:NIFTY24OCT24100PE,2024-10-25 11:06:00,130.95,137,130.95,136.4,125500
NSE:NIFTY24OCT24100PE,2024-10-25 11:07:00,136.75,144,136.15,141.6,240975
NSE:NIFTY24OCT24100PE,2024-10-25 11:08:00,140.1,144.4,140.1,142.95,180950
NSE:NIFTY24OCT24100PE,2024-10-25 11:09:00,143.5,152,143.2,148.1,332450
NSE:NIFTY24OCT24100PE,2024-10-25 11:10:00,149.5,153.6,145.3,153.35,242800
NSE:NIFTY24OCT24100PE,2024-10-25 11:11:00,153.6,155.4,147.6,148.35,321675
NSE:NIFTY24OCT24100PE,2024-10-25 11:12:00,148.65,148.85,142.3,142.7,175100
NSE:NIFTY24OCT24100PE,2024-10-25 11:13:00,143.3,144.65,135.6,142.85,218250
NSE:NIFTY24OCT24100PE,2024-10-25 11:14:00,142.55,144.25,136.05,136.05,142325
NSE:NIFTY24OCT24100PE,2024-10-25 11:15:00,135.8,139.3,132.85,139.3,153450
NSE:NIFTY24OCT24100PE,2024-10-25 11:16:00,139.25,143.4,136.95,142.05,154775
NSE:NIFTY24OCT24100PE,2024-10-25 11:17:00,141.9,144.65,140.35,141.9,102875
NSE:NIFTY24OCT24100PE,2024-10-25 11:18:00,142.45,142.45,132,132,121250
NSE:NIFTY24OCT24100PE,2024-10-25 11:19:00,129.2,133.25,123.5,125.9,333925
NSE:NIFTY24OCT24100PE,2024-10-25 11:20:00,125.25,129.35,119.65,123.85,253000
NSE:NIFTY24OCT24100PE,2024-10-25 11:21:00,123.95,125.5,117.95,124.75,204325
NSE:NIFTY24OCT24100PE,2024-10-25 11:22:00,125,127.95,122.95,127.55,133175
NSE:NIFTY24OCT24100PE,2024-10-25 11:23:00,126.9,131.1,126.7,130.3,115800
NSE:NIFTY24OCT24100PE,2024-10-25 11:24:00,129.8,130.35,126.8,128.1,83425
NSE:NIFTY24OCT24100PE,2024-10-25 11:25:00,128.4,133.15,126.95,132.35,114800
NSE:NIFTY24OCT24100PE,2024-10-25 11:26:00,133,140.45,132.5,140.1,169875
NSE:NIFTY24OCT24100PE,2024-10-25 11:27:00,139.9,144.85,139.9,142,215500
NSE:NIFTY24OCT24100PE,2024-10-25 11:28:00,141.75,143.1,137.85,141.8,133075
NSE:NIFTY24OCT24100PE,2024-10-25 11:29:00,142.95,148.1,142.1,145.55,171800
NSE:NIFTY24OCT24100PE,2024-10-25 11:30:00,146.25,151.05,143.5,150.25,246550
NSE:NIFTY24OCT24100PE,2024-10-25 11:31:00,149.8,153.25,148.6,150.8,254250
NSE:NIFTY24OCT24100PE,2024-10-25 11:32:00,150.9,155.4,149.6,151.5,271650
NSE:NIFTY24OCT24100PE,2024-10-25 11:33:00,152.1,157.1,149.65,150.9,290600
NSE:NIFTY24OCT24100PE,2024-10-25 11:34:00,151.55,153,146.35,152.3,231225
NSE:NIFTY24OCT24100PE,2024-10-25 11:35:00,152.4,154.1,147.3,147.6,227100
NSE:NIFTY24OCT24100PE,2024-10-25 11:36:00,147.9,150.95,147.6,150.35,110175
NSE:NIFTY24OCT24100PE,2024-10-25 11:37:00,149.65,156.8,149.65,151.95,245900
NSE:NIFTY24OCT24100PE,2024-10-25 11:38:00,151.35,152.3,148.3,148.7,154600
NSE:NIFTY24OCT24100PE,2024-10-25 11:39:00,149.5,149.7,138.25,138.25,252425
NSE:NIFTY24OCT24100PE,2024-10-25 11:40:00,139.45,143.05,138.7,139.55,161800
NSE:NIFTY24OCT24100PE,2024-10-25 11:41:00,140,146.2,140,143.4,124450
NSE:NIFTY24OCT24100PE,2024-10-25 11:42:00,143.25,143.45,134.6,135,190250
NSE:NIFTY24OCT24100PE,2024-10-25 11:43:00,134.7,136.65,131.4,135.2,187300
NSE:NIFTY24OCT24100PE,2024-10-25 11:44:00,136.75,138.85,135.15,136.5,84275
NSE:NIFTY24OCT24100PE,2024-10-25 11:45:00,137.75,139.45,135.3,136.75,84925
NSE:NIFTY24OCT24100PE,2024-10-25 11:46:00,137,137,129.8,136.5,169525
NSE:NIFTY24OCT24100PE,2024-10-25 11:47:00,137.35,141.95,137.2,141.45,179475
NSE:NIFTY24OCT24100PE,2024-10-25 11:48:00,141.4,145,140.35,144.2,171975
NSE:NIFTY24OCT24100PE,2024-10-25 11:49:00,144.85,144.85,139.4,139.5,144275
NSE:NIFTY24OCT24100PE,2024-10-25 11:50:00,139.1,145.6,138.85,145.5,118425
NSE:NIFTY24OCT24100PE,2024-10-25 11:51:00,145.25,148.2,144,144.65,190075
NSE:NIFTY24OCT24100PE,2024-10-25 11:52:00,144.95,148.1,142.3,144.05,212525
NSE:NIFTY24OCT24100PE,2024-10-25 11:53:00,145,147.35,141.8,146.7,128025
NSE:NIFTY24OCT24100PE,2024-10-25 11:54:00,147,151.35,143.6,145.05,285025
NSE:NIFTY24OCT24100PE,2024-10-25 11:55:00,145.2,146,142.1,143.1,111850
NSE:NIFTY24OCT24100PE,2024-10-25 11:56:00,143.35,148.55,143.35,146.7,148275
NSE:NIFTY24OCT24100PE,2024-10-25 11:57:00,146.5,148.05,137.7,138.3,251050
NSE:NIFTY24OCT24100PE,2024-10-25 11:58:00,137.4,137.45,130.8,134.5,219250
NSE:NIFTY24OCT24100PE,2024-10-25 11:59:00,134.65,138.55,132.95,138.1,120875
NSE:NIFTY24OCT24100PE,2024-10-25 12:00:00,138.5,139.95,133.5,139.6,118275
NSE:NIFTY24OCT24100PE,2024-10-25 12:01:00,139.5,143.75,139.5,143.15,134825
NSE:NIFTY24OCT24100PE,2024-10-25 12:02:00,141.85,142.45,131.5,131.7,155250
NSE:NIFTY24OCT24100PE,2024-10-25 12:03:00,131.95,133.55,130.9,132.5,125075
NSE:NIFTY24OCT24100PE,2024-10-25 12:04:00,132,136.7,131.35,133.05,84500
NSE:NIFTY24OCT24100PE,2024-10-25 12:05:00,132.6,136.05,130,132.6,97700
NSE:NIFTY24OCT24100PE,2024-10-25 12:06:00,132.2,132.65,129.4,131,94225
NSE:NIFTY24OCT24100PE,2024-10-25 12:07:00,131,133.3,129.05,131,93400
NSE:NIFTY24OCT24100PE,2024-10-25 12:08:00,130.3,136.1,130.3,135.45,105800
NSE:NIFTY24OCT24100PE,2024-10-25 12:09:00,136,138,133.65,135.35,95125
NSE:NIFTY24OCT24100PE,2024-10-25 12:10:00,135.65,140.25,134.9,140.1,116600
NSE:NIFTY24OCT24100PE,2024-10-25 12:11:00,140.35,140.95,135.45,138.45,136875
NSE:NIFTY24OCT24100PE,2024-10-25 12:12:00,138.3,144.55,135.2,144.35,164575
NSE:NIFTY24OCT24100PE,2024-10-25 12:13:00,144.75,147.75,142.9,147.75,190000
NSE:NIFTY24OCT24100PE,2024-10-25 12:14:00,146.7,147.85,140.2,144.35,182200
NSE:NIFTY24OCT24100PE,2024-10-25 12:15:00,144.5,154.3,144.45,153.3,352450
NSE:NIFTY24OCT24100PE,2024-10-25 12:16:00,152,158.35,151.95,154.45,358675
NSE:NIFTY24OCT24100PE,2024-10-25 12:17:00,153.8,154.15,146,147.25,190250
NSE:NIFTY24OCT24100PE,2024-10-25 12:18:00,148.6,149.45,145.8,147.45,104650
NSE:NIFTY24OCT24100PE,2024-10-25 12:19:00,148,151,145.2,149.3,132900
NSE:NIFTY24OCT24100PE,2024-10-25 12:20:00,150.15,150.25,144,144.5,141125
NSE:NIFTY24OCT24100PE,2024-10-25 12:21:00,143.65,143.9,138.25,140.75,186775
NSE:NIFTY24OCT24100PE,2024-10-25 12:22:00,139.75,147.6,139.75,146.3,152225
NSE:NIFTY24OCT24100PE,2024-10-25 12:23:00,146.45,149.8,146.25,147.95,124075
NSE:NIFTY24OCT24100PE,2024-10-25 12:24:00,147.8,165,147.8,165,647300
NSE:NIFTY24OCT24100PE,2024-10-25 12:25:00,166.3,169.9,165.15,169,669875
NSE:NIFTY24OCT24100PE,2024-10-25 12:26:00,168.5,174.9,167.1,171.95,636825
NSE:NIFTY24OCT24100PE,2024-10-25 12:27:00,169.9,173.5,168,169.95,335100
NSE:NIFTY24OCT24100PE,2024-10-25 12:28:00,167.9,169.2,163.45,167.65,378725
NSE:NIFTY24OCT24100PE,2024-10-25 12:29:00,167.6,169.1,157,158,335925
NSE:NIFTY24OCT24100PE,2024-10-25 12:30:00,157.3,162.4,154.1,158.15,301350
NSE:NIFTY24OCT24100PE,2024-10-25 12:31:00,157.55,158.5,152.35,157.1,202125
NSE:NIFTY24OCT24100PE,2024-10-25 12:32:00,156.75,161.65,155.05,156.8,224675
NSE:NIFTY24OCT24100PE,2024-10-25 12:33:00,155.95,157.1,148,150.05,211400
NSE:NIFTY24OCT24100PE,2024-10-25 12:34:00,150.4,151.65,147.5,148,154250
NSE:NIFTY24OCT24100PE,2024-10-25 12:35:00,148.1,154.45,148.1,153.6,164875
NSE:NIFTY24OCT24100PE,2024-10-25 12:36:00,153.05,153.05,143.25,148.75,252450
NSE:NIFTY24OCT24100PE,2024-10-25 12:37:00,148.9,150.15,146.85,149.45,89600
NSE:NIFTY24OCT24100PE,2024-10-25 12:38:00,149.35,155.1,149.35,154.45,176875
NSE:NIFTY24OCT24100PE,2024-10-25 12:39:00,154.15,155.55,151.9,154.4,141875
NSE:NIFTY24OCT24100PE,2024-10-25 12:40:00,153.9,154.85,151.45,153.7,124775
NSE:NIFTY24OCT24100PE,2024-10-25 12:41:00,153.5,158.85,153.5,158.7,156575
NSE:NIFTY24OCT24100PE,2024-10-25 12:42:00,158.6,158.6,143.75,146.45,353300
NSE:NIFTY24OCT24100PE,2024-10-25 12:43:00,146.4,155.45,143.9,155.25,172375
NSE:NIFTY24OCT24100PE,2024-10-25 12:44:00,155.3,159,154.1,157.5,154750
NSE:NIFTY24OCT24100PE,2024-10-25 12:45:00,157.3,157.85,151.65,154.75,164125
NSE:NIFTY24OCT24100PE,2024-10-25 12:46:00,154.65,154.65,151.2,153.95,107350
NSE:NIFTY24OCT24100PE,2024-10-25 12:47:00,154.45,154.45,147.65,153.25,125875
NSE:NIFTY24OCT24100PE,2024-10-25 12:48:00,152.65,154.25,145.7,149.2,131100
NSE:NIFTY24OCT24100PE,2024-10-25 12:49:00,149.55,157.1,149.25,155.15,146075
NSE:NIFTY24OCT24100PE,2024-10-25 12:50:00,155.8,158.75,155,156.1,163475
NSE:NIFTY24OCT24100PE,2024-10-25 12:51:00,156.55,158.2,151.35,154,147825
NSE:NIFTY24OCT24100PE,2024-10-25 12:52:00,154.45,164.6,152.85,162.1,258900
NSE:NIFTY24OCT24100PE,2024-10-25 12:53:00,161.3,161.3,157.5,160.3,143375
NSE:NIFTY24OCT24100PE,2024-10-25 12:54:00,160.35,164.4,158.35,159.95,202500
NSE:NIFTY24OCT24100PE,2024-10-25 12:55:00,159.6,160.3,152.55,153.25,139475
NSE:NIFTY24OCT24100PE,2024-10-25 12:56:00,153.4,156.8,152.05,152.85,116625
NSE:NIFTY24OCT24100PE,2024-10-25 12:57:00,153.15,153.3,146.3,146.4,211100
NSE:NIFTY24OCT24100PE,2024-10-25 12:58:00,145.8,149.1,144.85,149.05,153050
NSE:NIFTY24OCT24100PE,2024-10-25 12:59:00,148.75,151.25,144.35,144.9,129300
NSE:NIFTY24OCT24100PE,2024-10-25 13:00:00,144.65,150.75,142.95,150.45,193475
NSE:NIFTY24OCT24100PE,2024-10-25 13:01:00,150.45,150.45,146,149.8,85150
NSE:NIFTY24OCT24100PE,2024-10-25 13:02:00,149.6,156.15,149.5,154.3,238350
NSE:NIFTY24OCT24100PE,2024-10-25 13:03:00,154.85,155.6,150.1,150.4,151675
NSE:NIFTY24OCT24100PE,2024-10-25 13:04:00,150.35,155.85,149.35,153.95,84450
NSE:NIFTY24OCT24100PE,2024-10-25 13:05:00,153.8,154.85,149.65,152,107450
NSE:NIFTY24OCT24100PE,2024-10-25 13:06:00,151.9,156.25,151.9,154.1,96425
NSE:NIFTY24OCT24100PE,2024-10-25 13:07:00,154.25,157.5,153.65,156.65,157125
NSE:NIFTY24OCT24100PE,2024-10-25 13:08:00,156,156.75,150.7,152.3,129250
NSE:NIFTY24OCT24100PE,2024-10-25 13:09:00,151.4,151.75,147.45,150.35,118450
NSE:NIFTY24OCT24100PE,2024-10-25 13:10:00,150.5,151.9,149.45,151.75,70425
NSE:NIFTY24OCT24100PE,2024-10-25 13:11:00,151.05,153.8,150.3,152.7,96925
NSE:NIFTY24OCT24100PE,2024-10-25 13:12:00,152.5,153.45,148.2,149.25,114850
NSE:NIFTY24OCT24100PE,2024-10-25 13:13:00,149.35,152.65,145.85,147.75,123875
NSE:NIFTY24OCT24100PE,2024-10-25 13:14:00,147.45,147.75,142.8,144.9,183450
NSE:NIFTY24OCT24100PE,2024-10-25 13:15:00,144.95,147.05,143.6,144.95,110950
NSE:NIFTY24OCT24100PE,2024-10-25 13:16:00,145.5,146.3,140.7,145.55,127800
NSE:NIFTY24OCT24100PE,2024-10-25 13:17:00,146.05,149.05,146.05,148.1,120275
NSE:NIFTY24OCT24100PE,2024-10-25 13:18:00,147.55,151.9,147.2,151.15,119650
NSE:NIFTY24OCT24100PE,2024-10-25 13:19:00,151.65,154.75,151.65,154.5,149200
NSE:NIFTY24OCT24100PE,2024-10-25 13:20:00,153.45,155.75,151.25,155.4,154375
NSE:NIFTY24OCT24100PE,2024-10-25 13:21:00,155.6,161.55,155.5,158.2,364425
NSE:NIFTY24OCT24100PE,2024-10-25 13:22:00,158.25,158.25,153.35,154.8,179325
NSE:NIFTY24OCT24100PE,2024-10-25 13:23:00,155.4,156.95,154.3,154.95,85375
NSE:NIFTY24OCT24100PE,2024-10-25 13:24:00,154.85,159.65,154,159.5,165525
NSE:NIFTY24OCT24100PE,2024-10-25 13:25:00,159.9,163.8,159.55,163.8,268500
NSE:NIFTY24OCT24100PE,2024-10-25 13:26:00,164.45,167.2,159.75,160.6,423150
NSE:NIFTY24OCT24100PE,2024-10-25 13:27:00,161,163.15,160,162.25,138700
NSE:NIFTY24OCT24100PE,2024-10-25 13:28:00,162.55,165.15,160,160.95,134650
NSE:NIFTY24OCT24100PE,2024-10-25 13:29:00,162.6,162.6,158.35,159.2,142125
NSE:NIFTY24OCT24100PE,2024-10-25 13:30:00,159.3,164.4,157.25,164.4,193550
NSE:NIFTY24OCT24100PE,2024-10-25 13:31:00,164.35,165.9,159.65,160.2,223100
NSE:NIFTY24OCT24100PE,2024-10-25 13:32:00,160.45,164.75,160.2,164.3,113300
NSE:NIFTY24OCT24100PE,2024-10-25 13:33:00,162.75,164.15,161.5,161.5,70025
NSE:NIFTY24OCT24100PE,2024-10-25 13:34:00,161.6,163.6,154.1,162,232050
NSE:NIFTY24OCT24100PE,2024-10-25 13:35:00,162.15,164,158.2,159.35,138850
NSE:NIFTY24OCT24100PE,2024-10-25 13:36:00,160,160.95,157.4,158.3,97775
NSE:NIFTY24OCT24100PE,2024-10-25 13:37:00,158.35,164.45,157.55,163.05,163500
NSE:NIFTY24OCT24100PE,2024-10-25 13:38:00,162.75,168.25,162.75,166.3,279625
NSE:NIFTY24OCT24100PE,2024-10-25 13:39:00,165.85,166.85,163.55,165.75,157900
NSE:NIFTY24OCT24100PE,2024-10-25 13:40:00,166,171.35,164.45,167.4,388500
NSE:NIFTY24OCT24100PE,2024-10-25 13:41:00,168.35,169,158.5,159.7,302775
NSE:NIFTY24OCT24100PE,2024-10-25 13:42:00,158.2,159.8,153.65,154.55,289800
NSE:NIFTY24OCT24100PE,2024-10-25 13:43:00,155.25,155.5,151.45,152.25,207225
NSE:NIFTY24OCT24100PE,2024-10-25 13:44:00,152.4,153.6,146.3,147.25,292200
NSE:NIFTY24OCT24100PE,2024-10-25 13:45:00,146.8,149.6,141.5,148.5,255375
NSE:NIFTY24OCT24100PE,2024-10-25 13:46:00,148.55,150.5,146.25,148.4,151150
NSE:NIFTY24OCT24100PE,2024-10-25 13:47:00,147.5,152.3,147.5,151.85,178900
NSE:NIFTY24OCT24100PE,2024-10-25 13:48:00,152,153.65,151.1,153,138175
NSE:NIFTY24OCT24100PE,2024-10-25 13:49:00,153.35,155.75,152.3,154.35,135175
NSE:NIFTY24OCT24100PE,2024-10-25 13:50:00,154.75,155.45,152.35,154,127375
NSE:NIFTY24OCT24100PE,2024-10-25 13:51:00,153.25,155.3,151.4,152.4,91950
NSE:NIFTY24OCT24100PE,2024-10-25 13:52:00,152.7,152.7,149.55,150,195750
NSE:NIFTY24OCT24100PE,2024-10-25 13:53:00,149.6,152.35,147.65,151.35,149150
NSE:NIFTY24OCT24100PE,2024-10-25 13:54:00,151.35,153.65,148.1,152.95,109800
NSE:NIFTY24OCT24100PE,2024-10-25 13:55:00,152.75,156.35,152.55,153.45,200850
NSE:NIFTY24OCT24100PE,2024-10-25 13:56:00,153.8,157.6,152.55,156.3,141400
