symbol,timestamp,open,high,low,close,volume
NSE:NIFTY24OCT24200CE,2024-10-25 09:57:00,221,225.1,212.85,213.55,62675
NSE:NIFTY24OCT24200CE,2024-10-25 09:58:00,212.9,213.25,200.45,200.45,129550
NSE:NIFTY24OCT24200CE,2024-10-25 09:59:00,200.95,208.15,198.35,199.55,130800
NSE:NIFTY24OCT24200CE,2024-10-25 10:00:00,199.8,206.1,198,198.7,127200
NSE:NIFTY24OCT24200CE,2024-10-25 10:01:00,199.1,208,194.5,200.9,136650
NSE:NIFTY24OCT24200CE,2024-10-25 10:02:00,199.65,203.95,198.75,201.95,95500
NSE:NIFTY24OCT24200CE,2024-10-25 10:03:00,202,207.15,201,204.35,95050
NSE:NIFTY24OCT24200CE,2024-10-25 10:04:00,203.8,207.75,202.1,204.55,74300
NSE:NIFTY24OCT24200CE,2024-10-25 10:05:00,204.2,214.15,204.05,211.6,128800
NSE:NIFTY24OCT24200CE,2024-10-25 10:06:00,210.6,211.6,202.5,202.5,92350
NSE:NIFTY24OCT24200CE,2024-10-25 10:07:00,203.9,204.7,197.15,198.45,100650
NSE:NIFTY24OCT24200CE,2024-10-25 10:08:00,198.9,202.8,196.45,197.1,90475
NSE:NIFTY24OCT24200CE,2024-10-25 10:09:00,197.25,197.95,191.1,191.7,105825
NSE:NIFTY24OCT24200CE,2024-10-25 10:10:00,192.65,196.7,191.7,191.7,112825
NSE:NIFTY24OCT24200CE,2024-10-25 10:11:00,190.75,194.8,187,191.1,154225
NSE:NIFTY24OCT24200CE,2024-10-25 10:12:00,191.8,198.45,190.8,196.4,94550
NSE:NIFTY24OCT24200CE,2024-10-25 10:13:00,196.25,196.6,190,191.35,98925
NSE:NIFTY24OCT24200CE,2024-10-25 10:14:00,190.6,194,188.7,190.65,80375
NSE:NIFTY24OCT24200CE,2024-10-25 10:15:00,191,191.35,185.05,186.35,117750
NSE:NIFTY24OCT24200CE,2024-10-25 10:16:00,186,193,186,191.6,147375
NSE:NIFTY24OCT24200CE,2024-10-25 10:17:00,190.9,193.5,190.25,190.8,112725
NSE:NIFTY24OCT24200CE,2024-10-25 10:18:00,191.15,193.6,187.7,191.8,147575
NSE:NIFTY24OCT24200CE,2024-10-25 10:19:00,192.8,195,186.8,187.85,115675
NSE:NIFTY24OCT24200CE,2024-10-25 10:20:00,187.8,197,187.35,191.05,138850
NSE:NIFTY24OCT24200CE,2024-10-25 10:21:00,190.25,200,190.25,195.55,180650
NSE:NIFTY24OCT24200CE,2024-10-25 10:22:00,196,198.6,192.85,196.4,80625
NSE:NIFTY24OCT24200CE,2024-10-25 10:23:00,195.85,200.95,195.1,198,121600
NSE:NIFTY24OCT24200CE,2024-10-25 10:24:00,198.15,198.65,188.1,188.65,134100
NSE:NIFTY24OCT24200CE,2024-10-25 10:25:00,189.35,193.2,181.9,183.85,149625
NSE:NIFTY24OCT24200CE,2024-10-25 10:26:00,184.75,185.7,176.4,179.3,223875
NSE:NIFTY24OCT24200CE,2024-10-25 10:27:00,179,181.3,175,176.2,161575
NSE:NIFTY24OCT24200CE,2024-10-25 10:28:00,175.4,175.4,170,171.45,214050
NSE:NIFTY24OCT24200CE,2024-10-25 10:29:00,171.25,172.2,167,167,242100
NSE:NIFTY24OCT24200CE,2024-10-25 10:30:00,167.7,171.9,165.65,169.9,236425
NSE:NIFTY24OCT24200CE,2024-10-25 10:31:00,170.35,176.35,169.85,173.6,266700
NSE:NIFTY24OCT24200CE,2024-10-25 10:32:00,173.5,177.45,172.25,177.45,133725
NSE:NIFTY24OCT24200CE,2024-10-25 10:33:00,176.75,180.9,175.05,177.75,221350
NSE:NIFTY24OCT24200CE,2024-10-25 10:34:00,177.95,178.15,172.55,173.7,129425
NSE:NIFTY24OCT24200CE,2024-10-25 10:35:00,174.25,176.9,174.05,176.3,140925
NSE:NIFTY24OCT24200CE,2024-10-25 10:36:00,176.45,180.4,173.5,174.45,155350
NSE:NIFTY24OCT24200CE,2024-10-25 10:37:00,175,176.05,170,171.3,220125
NSE:NIFTY24OCT24200CE,2024-10-25 10:38:00,170.85,172,168.55,168.75,121325
NSE:NIFTY24OCT24200CE,2024-10-25 10:39:00,169.65,173,168.2,168.9,100975
NSE:NIFTY24OCT24200CE,2024-10-25 10:40:00,168.45,170.1,168,168.45,164275
NSE:NIFTY24OCT24200CE,2024-10-25 10:41:00,168.35,168.35,159.3,160.4,428475
NSE:NIFTY24OCT24200CE,2024-10-25 10:42:00,159.15,162.9,158.7,161.45,269625
NSE:NIFTY24OCT24200CE,2024-10-25 10:43:00,161.2,163,160.95,162.6,177450
NSE:NIFTY24OCT24200CE,2024-10-25 10:44:00,161.4,163.55,160.6,161.25,174125
NSE:NIFTY24OCT24200CE,2024-10-25 10:45:00,161.75,162.95,156,162.55,269750
NSE:NIFTY24OCT24200CE,2024-10-25 10:46:00,162.3,167.15,160.7,165.35,188625
NSE:NIFTY24OCT24200CE,2024-10-25 10:47:00,164.95,166,161,161.75,136900
NSE:NIFTY24OCT24200CE,2024-10-25 10:48:00,162.15,162.3,155,155.75,298300
NSE:NIFTY24OCT24200CE,2024-10-25 10:49:00,155.05,157.7,152,156.65,286900
NSE:NIFTY24OCT24200CE,2024-10-25 10:50:00,155.35,159.55,155.05,159.25,221775
NSE:NIFTY24OCT24200CE,2024-10-25 10:51:00,158.55,158.55,150.75,152.8,246350
NSE:NIFTY24OCT24200CE,2024-10-25 10:52:00,152.75,155.05,151.5,152.6,173950
NSE:NIFTY24OCT24200CE,2024-10-25 10:53:00,152.1,157.65,151.15,155.5,179250
NSE:NIFTY24OCT24200CE,2024-10-25 10:54:00,155.65,155.65,142.05,145.8,510225
NSE:NIFTY24OCT24200CE,2024-10-25 10:55:00,146.25,147,143.25,146.55,286825
NSE:NIFTY24OCT24200CE,2024-10-25 10:56:00,147.15,150.2,143.55,150.2,258125
NSE:NIFTY24OCT24200CE,2024-10-25 10:57:00,149.55,152.85,148.25,149.4,226125
NSE:NIFTY24OCT24200CE,2024-10-25 10:58:00,150.55,155.9,144.95,153,277000
NSE:NIFTY24OCT24200CE,2024-10-25 10:59:00,154.3,159.2,152.45,157.4,357300
NSE:NIFTY24OCT24200CE,2024-10-25 11:00:00,156.8,159.8,155.45,159.8,194750
NSE:NIFTY24OCT24200CE,2024-10-25 11:01:00,159.6,160.7,157,157,232950
NSE:NIFTY24OCT24200CE,2024-10-25 11:02:00,157.85,158.4,153.15,157.45,181375
NSE:NIFTY24OCT24200CE,2024-10-25 11:03:00,157,167.95,156.5,161.3,395325
NSE:NIFTY24OCT24200CE,2024-10-25 11:04:00,161.15,161.15,157.6,159.25,191925
NSE:NIFTY24OCT24200CE,2024-10-25 11:05:00,158.5,161,154.4,160.05,239900
NSE:NIFTY24OCT24200CE,2024-10-25 11:06:00,159.95,159.95,154.4,155.3,162525
NSE:NIFTY24OCT24200CE,2024-10-25 11:07:00,154.85,154.85,148.45,150.6,224375
NSE:NIFTY24OCT24200CE,2024-10-25 11:08:00,151.55,153.8,149,151.5,161500
NSE:NIFTY24OCT24200CE,2024-10-25 11:09:00,151.35,151.85,147.05,149.6,167500
NSE:NIFTY24OCT24200CE,2024-10-25 11:10:00,149.2,151.8,145,145.95,173925
NSE:NIFTY24OCT24200CE,2024-10-25 11:11:00,146.95,148.15,143.7,147.8,190975
NSE:NIFTY24OCT24200CE,2024-10-25 11:12:00,147.3,151.75,146.7,151.65,154425
NSE:NIFTY24OCT24200CE,2024-10-25 11:13:00,151.25,156.95,151,153.2,238700
NSE:NIFTY24OCT24200CE,2024-10-25 11:14:00,153.15,157.4,152.55,157.2,149250
NSE:NIFTY24OCT24200CE,2024-10-25 11:15:00,158.2,160.3,155.9,155.9,220925
NSE:NIFTY24OCT24200CE,2024-10-25 11:16:00,155.45,157.6,151.55,153.2,149650
NSE:NIFTY24OCT24200CE,2024-10-25 11:17:00,152.55,154.35,150.65,153.9,97825
NSE:NIFTY24OCT24200CE,2024-10-25 11:18:00,153.35,162.45,153.35,162.45,164300
NSE:NIFTY24OCT24200CE,2024-10-25 11:19:00,165.75,169.25,161.2,168.25,535125
NSE:NIFTY24OCT24200CE,2024-10-25 11:20:00,168.5,173.85,163.4,169.05,488975
NSE:NIFTY24OCT24200CE,2024-10-25 11:21:00,169.15,175.3,168.55,168.95,434100
NSE:NIFTY24OCT24200CE,2024-10-25 11:22:00,168.05,171.1,164.45,166.65,222800
NSE:NIFTY24OCT24200CE,2024-10-25 11:23:00,166.1,167.35,161.65,161.65,216525
NSE:NIFTY24OCT24200CE,2024-10-25 11:24:00,163.1,165.25,161.8,164.35,130525
NSE:NIFTY24OCT24200CE,2024-10-25 11:25:00,164.15,165,158.5,159.4,217275
NSE:NIFTY24OCT24200CE,2024-10-25 11:26:00,158.75,158.95,152.2,152.2,205825
NSE:NIFTY24OCT24200CE,2024-10-25 11:27:00,150.85,151.9,148.1,150.4,250200
NSE:NIFTY24OCT24200CE,2024-10-25 11:28:00,151.85,153.65,150.25,150.8,130675
NSE:NIFTY24OCT24200CE,2024-10-25 11:29:00,150.45,151.1,145.5,146.95,204475
NSE:NIFTY24OCT24200CE,2024-10-25 11:30:00,147.1,148.5,141.15,142.15,216700
NSE:NIFTY24OCT24200CE,2024-10-25 11:31:00,142.4,142.95,137.25,140.7,230225
NSE:NIFTY24OCT24200CE,2024-10-25 11:32:00,140.5,142.2,138.45,142.2,182675
NSE:NIFTY24OCT24200CE,2024-10-25 11:33:00,141.6,142.6,138.5,141.35,160100
NSE:NIFTY24OCT24200CE,2024-10-25 11:34:00,140.4,143.3,139.5,140.65,152000
NSE:NIFTY24OCT24200CE,2024-10-25 11:35:00,140.95,144.65,139.05,144.25,120825
NSE:NIFTY24OCT24200CE,2024-10-25 11:36:00,143.95,145.05,142,142.75,99875
NSE:NIFTY24OCT24200CE,2024-10-25 11:37:00,143.6,143.6,138.2,140.75,118750
NSE:NIFTY24OCT24200CE,2024-10-25 11:38:00,141.65,144.7,140.75,144.35,82650
NSE:NIFTY24OCT24200CE,2024-10-25 11:39:00,144.25,148.75,143.5,148.75,236075
NSE:NIFTY24OCT24200CE,2024-10-25 11:40:00,147.85,149.3,145.55,147.55,172400
NSE:NIFTY24OCT24200CE,2024-10-25 11:41:00,147.2,147.7,142.65,145.5,95925
NSE:NIFTY24OCT24200CE,2024-10-25 11:42:00,144.8,150.35,144.8,150.25,206475
NSE:NIFTY24OCT24200CE,2024-10-25 11:43:00,149.75,152.3,149.35,150.8,158200
NSE:NIFTY24OCT24200CE,2024-10-25 11:44:00,150.3,151.1,148,149.35,118575
NSE:NIFTY24OCT24200CE,2024-10-25 11:45:00,149.3,150.45,145.85,148.25,95900
NSE:NIFTY24OCT24200CE,2024-10-25 11:46:00,148.25,153.35,147.7,147.7,170050
NSE:NIFTY24OCT24200CE,2024-10-25 11:47:00,147.35,147.35,142.4,144.7,153575
NSE:NIFTY24OCT24200CE,2024-10-25 11:48:00,144.45,144.7,141,141.1,97075
NSE:NIFTY24OCT24200CE,2024-10-25 11:49:00,141.1,144.35,141,143.4,96775
NSE:NIFTY24OCT24200CE,2024-10-25 11:50:00,143.9,144.1,139.15,139.25,109850
NSE:NIFTY24OCT24200CE,2024-10-25 11:51:00,139,140,135,139.95,212650
NSE:NIFTY24OCT24200CE,2024-10-25 11:52:00,139.65,141.5,137.45,139.6,119700
NSE:NIFTY24OCT24200CE,2024-10-25 11:53:00,138.7,140.5,137.85,138.4,99925
NSE:NIFTY24OCT24200CE,2024-10-25 11:54:00,137.55,139.75,134,139.05,194625
NSE:NIFTY24OCT24200CE,2024-10-25 11:55:00,138.7,142.5,138.7,142,100325
NSE:NIFTY24OCT24200CE,2024-10-25 11:56:00,141.6,141.7,137.95,138.5,81675
NSE:NIFTY24OCT24200CE,2024-10-25 11:57:00,139.65,146.95,138.95,146.1,223575
NSE:NIFTY24OCT24200CE,2024-10-25 11:58:00,146.7,151.7,146.7,149.7,208025
NSE:NIFTY24OCT24200CE,2024-10-25 11:59:00,149.6,150.65,146,146.9,138750
NSE:NIFTY24OCT24200CE,2024-10-25 12:00:00,146.85,150.2,145.2,145.4,111150
NSE:NIFTY24OCT24200CE,2024-10-25 12:01:00,145.75,145.75,140.8,141.15,106275
NSE:NIFTY24OCT24200CE,2024-10-25 12:02:00,141,149.95,141,149.4,152625
NSE:NIFTY24OCT24200CE,2024-10-25 12:03:00,149.35,150.35,148.1,148.8,130600
NSE:NIFTY24OCT24200CE,2024-10-25 12:04:00,149.15,149.85,144.4,148.3,137900
NSE:NIFTY24OCT24200CE,2024-10-25 12:05:00,148.7,151.35,145.5,149.45,88675
NSE:NIFTY24OCT24200CE,2024-10-25 12:06:00,149.05,150.95,148.45,149.55,168200
NSE:NIFTY24OCT24200CE,2024-10-25 12:07:00,150,151.85,147.15,149.6,160725
NSE:NIFTY24OCT24200CE,2024-10-25 12:08:00,150.05,150.05,143.85,144.5,126425
NSE:NIFTY24OCT24200CE,2024-10-25 12:09:00,144.1,145.9,142.05,144.7,98225
NSE:NIFTY24OCT24200CE,2024-10-25 12:10:00,144.45,144.8,139.7,140.2,118625
NSE:NIFTY24OCT24200CE,2024-10-25 12:11:00,139.9,143.9,139.4,141.65,85725
NSE:NIFTY24OCT24200CE,2024-10-25 12:12:00,141.75,144.4,138.7,139,131600
NSE:NIFTY24OCT24200CE,2024-10-25 12:13:00,138.45,139.5,135.05,135.05,132850
NSE:NIFTY24OCT24200CE,2024-10-25 12:14:00,135,140.15,135,136.65,122200
NSE:NIFTY24OCT24200CE,2024-10-25 12:15:00,137.05,137.1,128.8,130.95,317125
NSE:NIFTY24OCT24200CE,2024-10-25 12:16:00,131,131.75,128,129.2,295750
NSE:NIFTY24OCT24200CE,2024-10-25 12:17:00,129.45,133.8,129.05,133.1,133125
NSE:NIFTY24OCT24200CE,2024-10-25 12:18:00,133.1,134.35,132.4,133.25,97275
NSE:NIFTY24OCT24200CE,2024-10-25 12:19:00,132.7,135.5,131.55,132.8,99175
NSE:NIFTY24OCT24200CE,2024-10-25 12:20:00,132.25,135.3,132.2,134.75,57325
NSE:NIFTY24OCT24200CE,2024-10-25 12:21:00,135.25,138.95,135.2,137.9,121175
NSE:NIFTY24OCT24200CE,2024-10-25 12:22:00,138,138.15,132.4,133.45,111275
NSE:NIFTY24OCT24200CE,2024-10-25 12:23:00,133.05,133.8,131,132.5,77375
NSE:NIFTY24OCT24200CE,2024-10-25 12:24:00,131.95,132,122,122.65,399575
NSE:NIFTY24OCT24200CE,2024-10-25 12:25:00,122.75,124.9,121.4,122.95,398550
NSE:NIFTY24OCT24200CE,2024-10-25 12:26:00,123.15,123.75,120.45,122.45,368200
NSE:NIFTY24OCT24200CE,2024-10-25 12:27:00,123.2,125.1,122.95,124.8,292750
NSE:NIFTY24OCT24200CE,2024-10-25 12:28:00,125.3,126,123.85,124.15,219425
NSE:NIFTY24OCT24200CE,2024-10-25 12:29:00,124.35,130.8,124.25,129.45,202200
NSE:NIFTY24OCT24200CE,2024-10-25 12:30:00,129.55,130.9,127.05,130.4,220325
NSE:NIFTY24OCT24200CE,2024-10-25 12:31:00,130.65,131.9,128.9,129.4,91050
NSE:NIFTY24OCT24200CE,2024-10-25 12:32:00,129.9,131.7,127.4,131.1,94200
NSE:NIFTY24OCT24200CE,2024-10-25 12:33:00,130.95,136,130.95,135.35,127900
NSE:NIFTY24OCT24200CE,2024-10-25 12:34:00,135.5,136.2,134.05,135.75,107100
NSE:NIFTY24OCT24200CE,2024-10-25 12:35:00,135.75,135.75,130.45,131.4,109425
NSE:NIFTY24OCT24200CE,2024-10-25 12:36:00,131.45,139.65,131.45,135.85,166625
NSE:NIFTY24OCT24200CE,2024-10-25 12:37:00,135.2,136.35,133.25,134.1,79925
NSE:NIFTY24OCT24200CE,2024-10-25 12:38:00,133.65,134.5,130.35,130.65,83000
NSE:NIFTY24OCT24200CE,2024-10-25 12:39:00,131.25,132.2,129.75,130.4,79000
NSE:NIFTY24OCT24200CE,2024-10-25 12:40:00,130.95,132.85,128.65,129.75,81100
NSE:NIFTY24OCT24200CE,2024-10-25 12:41:00,129.65,129.65,127.05,127.45,76325
NSE:NIFTY24OCT24200CE,2024-10-25 12:42:00,127.6,138.2,127.35,136.15,162000
NSE:NIFTY24OCT24200CE,2024-10-25 12:43:00,136.05,137.95,130.1,130.4,145000
NSE:NIFTY24OCT24200CE,2024-10-25 12:44:00,130.8,131.35,127.55,128.95,90400
NSE:NIFTY24OCT24200CE,2024-10-25 12:45:00,128.9,133.2,128.15,130.95,120175
NSE:NIFTY24OCT24200CE,2024-10-25 12:46:00,130.7,133.1,130.7,131.3,52100
NSE:NIFTY24OCT24200CE,2024-10-25 12:47:00,130.75,135,130,131.5,85050
NSE:NIFTY24OCT24200CE,2024-10-25 12:48:00,131.45,136.95,130.75,134.75,96975
NSE:NIFTY24OCT24200CE,2024-10-25 12:49:00,134.45,135,128.25,130.15,114725
NSE:NIFTY24OCT24200CE,2024-10-25 12:50:00,129.75,130.4,128.1,129.25,149225
NSE:NIFTY24OCT24200CE,2024-10-25 12:51:00,129.05,132.7,128.5,130.85,131300
NSE:NIFTY24OCT24200CE,2024-10-25 12:52:00,130.5,131.75,124.4,125.7,163400
NSE:NIFTY24OCT24200CE,2024-10-25 12:53:00,126.2,128.75,126.2,126.9,64200
NSE:NIFTY24OCT24200CE,2024-10-25 12:54:00,126.4,127.5,124.35,127.3,96300
NSE:NIFTY24OCT24200CE,2024-10-25 12:55:00,127.1,129.9,126.45,129.5,111100
NSE:NIFTY24OCT24200CE,2024-10-25 12:56:00,129.9,130.75,128.05,130,98850
NSE:NIFTY24OCT24200CE,2024-10-25 12:57:00,129.55,134.55,129.55,134.45,138250
NSE:NIFTY24OCT24200CE,2024-10-25 12:58:00,135.2,136,133.1,133.2,117500
NSE:NIFTY24OCT24200CE,2024-10-25 12:59:00,133.55,135.45,131.1,135.15,104450
NSE:NIFTY24OCT24200CE,2024-10-25 13:00:00,135.55,136.5,130.3,130.8,138400
NSE:NIFTY24OCT24200CE,2024-10-25 13:01:00,130.75,133.05,130.05,130.7,69200
NSE:NIFTY24OCT24200CE,2024-10-25 13:02:00,131.1,131.1,126.25,127.3,150475
NSE:NIFTY24OCT24200CE,2024-10-25 13:03:00,126.95,129.9,126.6,129.55,76250
NSE:NIFTY24OCT24200CE,2024-10-25 13:04:00,129.7,130.45,125.8,127.2,86775
NSE:NIFTY24OCT24200CE,2024-10-25 13:05:00,127.35,130,126.4,128.05,82625
NSE:NIFTY24OCT24200CE,2024-10-25 13:06:00,127.95,128.4,124.5,126.55,71025
NSE:NIFTY24OCT24200CE,2024-10-25 13:07:00,126.4,126.85,122.55,123.35,131750
NSE:NIFTY24OCT24200CE,2024-10-25 13:08:00,123.8,127.2,123.55,125.7,64100
NSE:NIFTY24OCT24200CE,2024-10-25 13:09:00,126.1,129.05,126.1,128.25,130825
NSE:NIFTY24OCT24200CE,2024-10-25 13:10:00,128.4,129,127.4,128,48625
NSE:NIFTY24OCT24200CE,2024-10-25 13:11:00,128,128.35,125.8,126.8,63850
NSE:NIFTY24OCT24200CE,2024-10-25 13:12:00,126.55,129.75,126.25,129.25,91675
NSE:NIFTY24OCT24200CE,2024-10-25 13:13:00,129.55,132.8,127,131.55,126575
NSE:NIFTY24OCT24200CE,2024-10-25 13:14:00,131.45,135.15,131.45,134.5,192925
NSE:NIFTY24OCT24200CE,2024-10-25 13:15:00,134.75,135.55,132.35,133.25,76450
NSE:NIFTY24OCT24200CE,2024-10-25 13:16:00,132.9,136,132.25,132.25,99725
NSE:NIFTY24OCT24200CE,2024-10-25 13:17:00,132,132,129.45,130.35,86425
NSE:NIFTY24OCT24200CE,2024-10-25 13:18:00,130,130.6,127,127.4,73000
NSE:NIFTY24OCT24200CE,2024-10-25 13:19:00,127.05,127.15,125.6,126,72275
NSE:NIFTY24OCT24200CE,2024-10-25 13:20:00,126.35,127.8,124.4,124.55,85675
NSE:NIFTY24OCT24200CE,2024-10-25 13:21:00,124.8,124.8,116,123.75,251850
NSE:NIFTY24OCT24200CE,2024-10-25 13:22:00,123.7,126,123.25,125.2,87175
NSE:NIFTY24OCT24200CE,2024-10-25 13:23:00,125.3,125.95,124.5,125.75,91250
NSE:NIFTY24OCT24200CE,2024-10-25 13:24:00,125.35,125.75,121.7,122.8,125150
NSE:NIFTY24OCT24200CE,2024-10-25 13:25:00,122.35,122.55,120.35,120.35,161650
NSE:NIFTY24OCT24200CE,2024-10-25 13:26:00,120.4,123.7,118.95,122.5,227125
NSE:NIFTY24OCT24200CE,2024-10-25 13:27:00,122.2,123.05,120.65,121.55,61525
NSE:NIFTY24OCT24200CE,2024-10-25 13:28:00,121.4,122.95,119.7,122.95,54050
NSE:NIFTY24OCT24200CE,2024-10-25 13:29:00,121.8,124.45,121.8,123.8,72950
NSE:NIFTY24OCT24200CE,2024-10-25 13:30:00,123.7,124.1,120.5,120.5,77050
NSE:NIFTY24OCT24200CE,2024-10-25 13:31:00,120.25,123.85,119.3,123.3,166625
NSE:NIFTY24OCT24200CE,2024-10-25 13:32:00,123.45,123.45,119.25,120.05,96450
NSE:NIFTY24OCT24200CE,2024-10-25 13:33:00,120.85,121.4,119.7,121.2,34100
NSE:NIFTY24OCT24200CE,2024-10-25 13:34:00,122.45,125.8,120.05,121.05,128725
NSE:NIFTY24OCT24200CE,2024-10-25 13:35:00,120.75,123.4,120,122.55,72975
NSE:NIFTY24OCT24200CE,2024-10-25 13:36:00,122.45,123.7,121.85,122.85,83750
NSE:NIFTY24OCT24200CE,2024-10-25 13:37:00,123.35,123.35,118.2,118.95,106525
NSE:NIFTY24OCT24200CE,2024-10-25 13:38:00,119.05,119.15,114.55,116.95,229750
NSE:NIFTY24OCT24200CE,2024-10-25 13:39:00,116.7,118.5,116.3,117.4,118775
NSE:NIFTY24OCT24200CE,2024-10-25 13:40:00,117.25,118.55,113.5,116.6,189975
NSE:NIFTY24OCT24200CE,2024-10-25 13:41:00,116.05,122.2,115.9,122.2,185850
NSE:NIFTY24OCT24200CE,2024-10-25 13:42:00,122,125.4,121.8,124.75,162750
NSE:NIFTY24OCT24200CE,2024-10-25 13:43:00,124.1,126.75,124.1,125.05,178475
NSE:NIFTY24OCT24200CE,2024-10-25 13:44:00,125.75,130.85,124.8,130.4,253275
NSE:NIFTY24OCT24200CE,2024-10-25 13:45:00,130.7,134.85,128.45,129.65,269225
NSE:NIFTY24OCT24200CE,2024-10-25 13:46:00,129.8,131.45,128.1,129.9,86050
NSE:NIFTY24OCT24200CE,2024-10-25 13:47:00,129.9,130.45,125.9,127.45,106100
NSE:NIFTY24OCT24200CE,2024-10-25 13:48:00,126.4,126.75,124.7,125.15,80275
NSE:NIFTY24OCT24200CE,2024-10-25 13:49:00,124.95,124.95,122,122.8,103975
NSE:NIFTY24OCT24200CE,2024-10-25 13:50:00,122.7,124.2,122,122.65,81075
NSE:NIFTY24OCT24200CE,2024-10-25 13:51:00,123,124.6,121.6,124.2,99150
NSE:NIFTY24OCT24200CE,2024-10-25 13:52:00,124.1,125,123,125,60875
NSE:NIFTY24OCT24200CE,2024-10-25 13:53:00,125,126,122.55,123.45,76150
NSE:NIFTY24OCT24200CE,2024-10-25 13:54:00,123.35,126,121.05,121.75,78350
NSE:NIFTY24OCT24200CE,2024-10-25 13:55:00,122.05,122.4,118.7,121.95,146675
NSE:NIFTY24OCT24200CE,2024-10-25 13:56:00,121.65,121.85,117.55,117.7,141600
NSE:NIFTY24OCT24200CE,2024-10-25 13:57:00,117.4,117.4,114.7,116,140675
NSE:NIFTY24OCT24200CE,2024-10-25 13:58:00,115.95,117,114,115.9,112725
