symbol,timestamp,open,high,low,close,volume
NSE:NIFTY24OCT24150PE,2024-10-25 13:58:00,182.3,184.85,179.15,181.2,78125
NSE:NIFTY24OCT24150PE,2024-10-25 13:59:00,181.45,182.8,179.7,180.55,40525
NSE:NIFTY24OCT24150PE,2024-10-25 14:00:00,179.7,187.25,178.6,183.65,113275
NSE:NIFTY24OCT24150PE,2024-10-25 14:01:00,183.65,183.8,179,182.35,59825
NSE:NIFTY24OCT24150PE,2024-10-25 14:02:00,183.2,186.35,182.75,184.55,61750
NSE:NIFTY24OCT24150PE,2024-10-25 14:03:00,183.9,186.6,182,183.35,56225
NSE:NIFTY24OCT24150PE,2024-10-25 14:04:00,182.1,183.15,179.85,180.75,49100
NSE:NIFTY24OCT24150PE,2024-10-25 14:05:00,181.5,185.25,181.2,183.25,37500
NSE:NIFTY24OCT24150PE,2024-10-25 14:06:00,183,184.2,180.15,181.15,42725
NSE:NIFTY24OCT24150PE,2024-10-25 14:07:00,181.8,182.9,180,182.65,35500
NSE:NIFTY24OCT24150PE,2024-10-25 14:08:00,181.2,181.9,176,177.45,55325
NSE:NIFTY24OCT24150PE,2024-10-25 14:09:00,178.2,178.2,174.05,175.7,56275
NSE:NIFTY24OCT24150PE,2024-10-25 14:10:00,175.55,181.25,174.85,178,76700
NSE:NIFTY24OCT24150PE,2024-10-25 14:11:00,178.4,184.6,178.25,183.35,84325
NSE:NIFTY24OCT24150PE,2024-10-25 14:12:00,183.7,185.9,182,184.8,79075
NSE:NIFTY24OCT24150PE,2024-10-25 14:13:00,184.45,188.35,184,186.9,87975
NSE:NIFTY24OCT24150PE,2024-10-25 14:14:00,184.75,188.7,183.7,187.9,79600
NSE:NIFTY24OCT24150PE,2024-10-25 14:15:00,187.45,189,183.4,184.65,57175
NSE:NIFTY24OCT24150PE,2024-10-25 14:16:00,184.25,186.8,182.85,183.7,43150
NSE:NIFTY24OCT24150PE,2024-10-25 14:17:00,184.5,194,183.45,192.25,107150
NSE:NIFTY24OCT24150PE,2024-10-25 14:18:00,191.15,194.2,187.5,188.45,126300
NSE:NIFTY24OCT24150PE,2024-10-25 14:19:00,188.55,191.95,187.75,190.2,50250
NSE:NIFTY24OCT24150PE,2024-10-25 14:20:00,189.7,192.2,188.7,192,51800
NSE:NIFTY24OCT24150PE,2024-10-25 14:21:00,191.6,205,190.5,199,272225
NSE:NIFTY24OCT24150PE,2024-10-25 14:22:00,199.35,204.6,198.05,198.85,106075
NSE:NIFTY24OCT24150PE,2024-10-25 14:23:00,198.15,208.6,196.8,205.85,109925
NSE:NIFTY24OCT24150PE,2024-10-25 14:24:00,205.6,206.45,198.2,199.2,104325
NSE:NIFTY24OCT24150PE,2024-10-25 14:25:00,199.6,202.45,195.9,197.6,77025
NSE:NIFTY24OCT24150PE,2024-10-25 14:26:00,198.75,199.5,196.5,198.9,41375
NSE:NIFTY24OCT24150PE,2024-10-25 14:27:00,197.3,201.8,197.05,200.6,50325
NSE:NIFTY24OCT24150PE,2024-10-25 14:28:00,200.95,203.25,197.05,197.05,59450
NSE:NIFTY24OCT24150PE,2024-10-25 14:29:00,197,197.7,193.45,194.1,63050
NSE:NIFTY24OCT24150PE,2024-10-25 14:30:00,194.3,200.1,192.65,199.25,48250
NSE:NIFTY24OCT24150PE,2024-10-25 14:31:00,198.7,201.35,197.75,200.9,40625
NSE:NIFTY24OCT24150PE,2024-10-25 14:32:00,200.5,200.8,195.4,195.6,33325
NSE:NIFTY24OCT24150PE,2024-10-25 14:33:00,195,198.8,190.55,190.55,42200
NSE:NIFTY24OCT24150PE,2024-10-25 14:34:00,188.75,191.85,188.15,190.55,65125
NSE:NIFTY24OCT24150PE,2024-10-25 14:35:00,189.4,189.7,184.35,186,69700
NSE:NIFTY24OCT24150PE,2024-10-25 14:36:00,185.85,191.3,185.85,191.3,38225
NSE:NIFTY24OCT24150PE,2024-10-25 14:37:00,191.1,195.85,191.1,194.7,41525
NSE:NIFTY24OCT24150PE,2024-10-25 14:38:00,192.95,195.6,191.35,194.25,28300
NSE:NIFTY24OCT24150PE,2024-10-25 14:39:00,194.15,196.9,193.05,194.3,60750
NSE:NIFTY24OCT24150PE,2024-10-25 14:40:00,194.5,199.6,193.85,198.65,63725
NSE:NIFTY24OCT24150PE,2024-10-25 14:41:00,198,200.35,194.5,194.8,68625
NSE:NIFTY24OCT24150PE,2024-10-25 14:42:00,194.35,194.6,188,188.2,54775
NSE:NIFTY24OCT24150PE,2024-10-25 14:43:00,189.45,191.45,186.5,187.3,44225
NSE:NIFTY24OCT24150PE,2024-10-25 14:44:00,187.1,191.1,186.75,188.2,50575
NSE:NIFTY24OCT24150PE,2024-10-25 14:45:00,187.65,190.7,181.8,182.4,60175
NSE:NIFTY24OCT24150PE,2024-10-25 14:46:00,182.4,183.4,178,179.45,90450
NSE:NIFTY24OCT24150PE,2024-10-25 14:47:00,179.45,180.8,172.65,176.8,85575
NSE:NIFTY24OCT24150PE,2024-10-25 14:48:00,177.7,178.2,173.65,174.1,49050
NSE:NIFTY24OCT24150PE,2024-10-25 14:49:00,174.55,174.95,164.55,166.5,129000
NSE:NIFTY24OCT24150PE,2024-10-25 14:50:00,165.55,167.1,147.05,158.25,212950
NSE:NIFTY24OCT24150PE,2024-10-25 14:51:00,159.45,168.1,157.9,166.15,188600
NSE:NIFTY24OCT24150PE,2024-10-25 14:52:00,165.75,167.3,158.9,163.7,98400
NSE:NIFTY24OCT24150PE,2024-10-25 14:53:00,164.65,165.45,160.35,163.4,91025
NSE:NIFTY24OCT24150PE,2024-10-25 14:54:00,164.55,164.85,161,163.75,61725
NSE:NIFTY24OCT24150PE,2024-10-25 14:55:00,163.8,171.1,159.9,168,99525
NSE:NIFTY24OCT24150PE,2024-10-25 14:56:00,166.6,171.4,164.75,170.35,155950
NSE:NIFTY24OCT24150PE,2024-10-25 14:57:00,171.65,174.2,165.25,168.55,143650
NSE:NIFTY24OCT24150PE,2024-10-25 14:58:00,168.8,169.75,163.9,166.5,158525
NSE:NIFTY24OCT24150PE,2024-10-25 14:59:00,167.75,167.75,160.9,163.55,155575
NSE:NIFTY24OCT24150PE,2024-10-25 15:00:00,162.5,162.5,152.65,154.15,234300
NSE:NIFTY24OCT24150PE,2024-10-25 15:01:00,154.95,157.35,148.8,157,180575
NSE:NIFTY24OCT24150PE,2024-10-25 15:02:00,157.45,163.85,155.45,162.15,155225
NSE:NIFTY24OCT24150PE,2024-10-25 15:03:00,162,166.75,154.9,154.9,125125
NSE:NIFTY24OCT24150PE,2024-10-25 15:04:00,155.55,159.9,155.55,158.75,72800
NSE:NIFTY24OCT24150PE,2024-10-25 15:05:00,159.55,162.65,157.7,162,159275
NSE:NIFTY24OCT24150PE,2024-10-25 15:06:00,161.9,163.25,158.6,158.6,80700
NSE:NIFTY24OCT24150PE,2024-10-25 15:07:00,159.4,159.4,154.25,155.95,96175
NSE:NIFTY24OCT24150PE,2024-10-25 15:08:00,154.55,160,154.25,159.35,70125
NSE:NIFTY24OCT24150PE,2024-10-25 15:09:00,159.1,159.9,153.4,153.85,74550
NSE:NIFTY24OCT24150PE,2024-10-25 15:10:00,153.15,156.85,152.7,153.25,92600
NSE:NIFTY24OCT24150PE,2024-10-25 15:11:00,153,154.55,140.5,140.8,188050
NSE:NIFTY24OCT24150PE,2024-10-25 15:12:00,141.7,142.95,133.1,133.9,248300
NSE:NIFTY24OCT24150PE,2024-10-25 15:13:00,135.35,139.45,135.35,139.45,86475
NSE:NIFTY24OCT24150PE,2024-10-25 15:14:00,139.1,140.65,133.9,136.9,141475
NSE:NIFTY24OCT24150PE,2024-10-25 15:15:00,137.3,137.3,123.4,126.3,281175
NSE:NIFTY24OCT24150PE,2024-10-25 15:16:00,126.95,127.75,120.45,121.85,116025
NSE:NIFTY24OCT24150PE,2024-10-25 15:17:00,121.75,125.1,121.25,124.4,80725
NSE:NIFTY24OCT24150PE,2024-10-25 15:18:00,124.75,126.05,123.2,123.45,73450
NSE:NIFTY24OCT24150PE,2024-10-25 15:19:00,124.25,126,122.15,125.15,110025
NSE:NIFTY24OCT24150PE,2024-10-25 15:20:00,124.95,125.3,117.05,117.45,153550
NSE:NIFTY24OCT24150PE,2024-10-25 15:21:00,117.2,120.65,116.75,120.5,106250
NSE:NIFTY24OCT24150PE,2024-10-25 15:22:00,120.4,123.65,119.45,122.15,86525
NSE:NIFTY24OCT24150PE,2024-10-25 15:23:00,122,124.7,122,122.7,102050
NSE:NIFTY24OCT24150PE,2024-10-25 15:24:00,122.15,123.6,122.15,122.45,77650
NSE:NIFTY24OCT24150PE,2024-10-25 15:25:00,122.15,123.75,122.15,122.75,83225
NSE:NIFTY24OCT24150PE,2024-10-25 15:26:00,122.55,123.5,122.4,122.9,46625
NSE:NIFTY24OCT24150PE,2024-10-25 15:27:00,122.9,123.2,120.4,122,84550
NSE:NIFTY24OCT24150PE,2024-10-25 15:28:00,122.15,123.8,122.15,123.4,102025
NSE:NIFTY24OCT24150PE,2024-10-25 15:29:00,123.45,123.55,120.45,121.1,113350
