symbol,timestamp,open,high,low,close,volume
NSE:NIFTY24OCT24100CE,2024-10-25 13:59:00,165.55,166.1,163.3,164.7,56725
NSE:NIFTY24OCT24100CE,2024-10-25 14:00:00,166.35,166.5,158.6,162.2,237175
NSE:NIFTY24OCT24100CE,2024-10-25 14:01:00,162.65,166.45,162.65,163.05,149250
NSE:NIFTY24OCT24100CE,2024-10-25 14:02:00,163.7,163.7,160.4,163.3,88800
NSE:NIFTY24OCT24100CE,2024-10-25 14:03:00,163.05,164,160.8,163.5,62675
NSE:NIFTY24OCT24100CE,2024-10-25 14:04:00,164.25,166.2,163.7,165.2,92550
NSE:NIFTY24OCT24100CE,2024-10-25 14:05:00,164.9,164.95,161.35,162.8,92625
NSE:NIFTY24OCT24100CE,2024-10-25 14:06:00,162.85,165,161.65,164.2,77600
NSE:NIFTY24OCT24100CE,2024-10-25 14:07:00,163.7,165,162.15,163.85,57600
NSE:NIFTY24OCT24100CE,2024-10-25 14:08:00,163.15,167.3,163,166.6,98100
NSE:NIFTY24OCT24100CE,2024-10-25 14:09:00,166.55,169.95,166.55,168.7,153175
NSE:NIFTY24OCT24100CE,2024-10-25 14:10:00,169.1,170.35,164.5,166.6,218175
NSE:NIFTY24OCT24100CE,2024-10-25 14:11:00,166.55,166.55,161,162.55,154350
NSE:NIFTY24OCT24100CE,2024-10-25 14:12:00,162.1,163.6,160.45,160.95,122625
NSE:NIFTY24OCT24100CE,2024-10-25 14:13:00,161.15,163.45,160.1,161.75,131600
NSE:NIFTY24OCT24100CE,2024-10-25 14:14:00,162.65,163.65,159.1,159.6,99225
NSE:NIFTY24OCT24100CE,2024-10-25 14:15:00,160.4,162.45,158.65,162.3,124100
NSE:NIFTY24OCT24100CE,2024-10-25 14:16:00,162.05,163.1,161.15,162.3,94700
NSE:NIFTY24OCT24100CE,2024-10-25 14:17:00,161.25,161.65,152.5,155.35,208550
NSE:NIFTY24OCT24100CE,2024-10-25 14:18:00,155.7,159.75,154.15,159.15,179925
NSE:NIFTY24OCT24100CE,2024-10-25 14:19:00,159.35,159.9,156.55,158.45,98350
NSE:NIFTY24OCT24100CE,2024-10-25 14:20:00,158.25,159.8,156.05,156.05,146650
NSE:NIFTY24OCT24100CE,2024-10-25 14:21:00,156.25,157.15,148.8,150.95,397125
NSE:NIFTY24OCT24100CE,2024-10-25 14:22:00,150.2,152.85,148.25,152.25,255050
NSE:NIFTY24OCT24100CE,2024-10-25 14:23:00,152.55,153,147.45,148.75,233225
NSE:NIFTY24OCT24100CE,2024-10-25 14:24:00,148.95,153.4,148.7,152.7,167450
NSE:NIFTY24OCT24100CE,2024-10-25 14:25:00,152.6,154.3,150.2,153.8,140275
NSE:NIFTY24OCT24100CE,2024-10-25 14:26:00,153,154.2,151.7,152.85,128925
NSE:NIFTY24OCT24100CE,2024-10-25 14:27:00,153.75,153.8,149.75,150.45,82875
NSE:NIFTY24OCT24100CE,2024-10-25 14:28:00,150.3,151.5,146.95,151.45,147275
NSE:NIFTY24OCT24100CE,2024-10-25 14:29:00,151.45,153,151,152,116450
NSE:NIFTY24OCT24100CE,2024-10-25 14:30:00,152.2,153.05,148.65,148.75,151100
NSE:NIFTY24OCT24100CE,2024-10-25 14:31:00,149.5,150.25,146.65,147.25,102150
NSE:NIFTY24OCT24100CE,2024-10-25 14:32:00,147.35,150.8,147,150.8,100100
NSE:NIFTY24OCT24100CE,2024-10-25 14:33:00,150.55,154,148.25,154,110900
NSE:NIFTY24OCT24100CE,2024-10-25 14:34:00,153.8,154.65,152.3,152.85,129200
NSE:NIFTY24OCT24100CE,2024-10-25 14:35:00,153.2,155.95,152.75,154.85,182100
NSE:NIFTY24OCT24100CE,2024-10-25 14:36:00,155.15,155.15,151.4,151.95,118875
NSE:NIFTY24OCT24100CE,2024-10-25 14:37:00,151.9,151.9,149,150.15,151875
NSE:NIFTY24OCT24100CE,2024-10-25 14:38:00,150.75,152.85,149.5,151.1,86000
NSE:NIFTY24OCT24100CE,2024-10-25 14:39:00,151.8,151.8,149,150.35,73775
NSE:NIFTY24OCT24100CE,2024-10-25 14:40:00,150.6,151,145,146.8,188575
NSE:NIFTY24OCT24100CE,2024-10-25 14:41:00,146.7,148.55,144.3,148.55,146825
NSE:NIFTY24OCT24100CE,2024-10-25 14:42:00,148.6,152.5,148.35,152.5,132950
NSE:NIFTY24OCT24100CE,2024-10-25 14:43:00,151.6,153,150,152.55,121875
NSE:NIFTY24OCT24100CE,2024-10-25 14:44:00,152.75,154,151,153.3,117175
NSE:NIFTY24OCT24100CE,2024-10-25 14:45:00,153.5,157.8,151.6,157.25,156750
NSE:NIFTY24OCT24100CE,2024-10-25 14:46:00,157.6,161,157.35,160.1,276400
NSE:NIFTY24OCT24100CE,2024-10-25 14:47:00,160.3,165.85,159.3,161.3,347000
NSE:NIFTY24OCT24100CE,2024-10-25 14:48:00,161.15,164.6,161.15,164.3,166925
NSE:NIFTY24OCT24100CE,2024-10-25 14:49:00,163.9,171.1,163.6,170.4,349200
NSE:NIFTY24OCT24100CE,2024-10-25 14:50:00,170.75,190.15,170.75,178.7,842625
NSE:NIFTY24OCT24100CE,2024-10-25 14:51:00,179.05,179.85,170.35,172.4,361500
NSE:NIFTY24OCT24100CE,2024-10-25 14:52:00,173.15,180.75,172,175.8,311275
NSE:NIFTY24OCT24100CE,2024-10-25 14:53:00,176.3,180.2,174.8,178.1,207500
NSE:NIFTY24OCT24100CE,2024-10-25 14:54:00,178.05,180.95,176.9,177.7,172875
NSE:NIFTY24OCT24100CE,2024-10-25 14:55:00,177.15,179.8,171,174.2,269900
NSE:NIFTY24OCT24100CE,2024-10-25 14:56:00,174.25,177.9,171.95,173,130450
NSE:NIFTY24OCT24100CE,2024-10-25 14:57:00,172.3,177.2,168.65,175.15,189700
NSE:NIFTY24OCT24100CE,2024-10-25 14:58:00,174.5,178.2,173.1,175.9,172475
NSE:NIFTY24OCT24100CE,2024-10-25 14:59:00,176.2,183,176.2,180.05,225275
NSE:NIFTY24OCT24100CE,2024-10-25 15:00:00,180.85,194,180.85,188.1,543550
NSE:NIFTY24OCT24100CE,2024-10-25 15:01:00,188.65,192,182,182,302625
NSE:NIFTY24OCT24100CE,2024-10-25 15:02:00,182.6,183.9,174.9,177.2,244200
NSE:NIFTY24OCT24100CE,2024-10-25 15:03:00,177.25,184.75,172.35,184.75,217125
NSE:NIFTY24OCT24100CE,2024-10-25 15:04:00,184.2,184.5,180,181.2,101975
NSE:NIFTY24OCT24100CE,2024-10-25 15:05:00,181.65,184.1,178,178.5,130100
NSE:NIFTY24OCT24100CE,2024-10-25 15:06:00,179.1,181.8,177.35,181.8,148450
NSE:NIFTY24OCT24100CE,2024-10-25 15:07:00,182.15,187,182.15,185.95,134675
NSE:NIFTY24OCT24100CE,2024-10-25 15:08:00,185.75,187,180.65,182.2,126950
NSE:NIFTY24OCT24100CE,2024-10-25 15:09:00,182.3,187.3,180.45,187.3,115425
NSE:NIFTY24OCT24100CE,2024-10-25 15:10:00,187.4,190.9,185.7,190.9,247150
NSE:NIFTY24OCT24100CE,2024-10-25 15:11:00,191.3,202.5,189.5,202,291775
NSE:NIFTY24OCT24100CE,2024-10-25 15:12:00,202.25,212,198.75,211.2,429150
NSE:NIFTY24OCT24100CE,2024-10-25 15:13:00,209.9,209.9,202.9,203.3,205900
NSE:NIFTY24OCT24100CE,2024-10-25 15:14:00,202.65,208,199.45,204.05,160400
NSE:NIFTY24OCT24100CE,2024-10-25 15:15:00,204.4,215,204.35,211.35,306375
NSE:NIFTY24OCT24100CE,2024-10-25 15:16:00,210.9,220.95,210,218.3,257300
NSE:NIFTY24OCT24100CE,2024-10-25 15:17:00,218.85,221.55,217.35,219.5,170825
NSE:NIFTY24OCT24100CE,2024-10-25 15:18:00,219.3,220.7,217.9,220.3,108125
NSE:NIFTY24OCT24100CE,2024-10-25 15:19:00,220.35,222.7,214.9,214.9,135750
NSE:NIFTY24OCT24100CE,2024-10-25 15:20:00,215.5,231,215.5,230.5,212725
NSE:NIFTY24OCT24100CE,2024-10-25 15:21:00,228.75,231,225,225,151275
NSE:NIFTY24OCT24100CE,2024-10-25 15:22:00,226,228.05,220.85,225.4,131050
NSE:NIFTY24OCT24100CE,2024-10-25 15:23:00,224.95,226.9,223.1,225.5,61875
NSE:NIFTY24OCT24100CE,2024-10-25 15:24:00,225.6,227.85,225.45,227.4,94075
NSE:NIFTY24OCT24100CE,2024-10-25 15:25:00,227.3,229.25,226,227.7,104700
NSE:NIFTY24OCT24100CE,2024-10-25 15:26:00,227.9,228,222.9,223.6,91500
NSE:NIFTY24OCT24100CE,2024-10-25 15:27:00,223.1,226.75,222.8,224.9,88575
NSE:NIFTY24OCT24100CE,2024-10-25 15:28:00,224,224.45,219.8,220.05,68500
NSE:NIFTY24OCT24100CE,2024-10-25 15:29:00,220.35,221,216.15,218,75575
